Class,IntA,IntB
0,Q5SW96,P52926
0,Q5SW96,P20719
0,Q5SW96,P20226
0,O75936,P28069
0,P50453,Q03989
0,P62318,Q9H6S1
0,P62318,Q96I99
0,Q15046,O75643
0,Q15046,Q9NWT8
0,O75879,O94916
0,P14651,P51857
0,Q01469,O95125
0,Q01469,Q01130
0,O75446,P49914
0,O75446,Q9BYC9
0,P19793,Q92786
0,P15104,Q70Z53
0,P15104,O00321
0,P49675,O43684
0,O75563,O94913
0,O75563,Q12837
0,O00623,P56589
0,Q9H0W9,P35237
0,O95405,P10242
0,O95405,Q9NQ33
0,Q9BYC9,P62306
0,Q9BYC9,Q9NZC4
0,Q9BYC9,P46063
0,Q9BYC9,Q16656
0,Q9NZI7,O00338
0,Q9NZI7,P29466
0,P40261,P15408
0,P40261,Q01094
0,Q04727,Q96IV0
0,Q04727,Q9NZD4
0,Q04727,Q9H5Q4
0,Q8N1V2,Q10586
0,Q6PL18,P51398
0,P78364,P18054
0,P78364,Q9Y6R0
0,P78364,Q6UB28
0,Q9UI17,P17509
0,Q9UI17,O60675
0,Q9UI17,Q00577
0,P29558,P00325
0,P13798,Q16520
0,P09067,P59044
0,P09067,Q9HCP0
0,P15559,Q9BPZ2
0,P15559,Q05952
0,Q15723,P62495
0,P22681,Q8WXU2
0,Q06945,P40227
0,Q7Z5L9,Q9H5Q4
0,P62304,Q9NQR4
0,P62304,P29353
0,Q15853,P0C7P0
0,Q15853,Q8TE67
0,P09429,O60551
0,P09429,P00338
0,P09429,P00325
0,P28838,O43365
0,Q15544,Q969K4
0,Q15544,Q12882
0,O14948,Q9UIK4
0,Q9UBC0,P54577
0,Q9BXI3,P58012
0,Q9BXI3,P27707
0,Q9BXI3,Q9UHH9
0,P0C7P0,Q9UNL4
0,Q15637,Q96LI5
0,Q9UI32,Q9BS31
0,Q9UI32,Q7Z5Q5
0,Q9ULC6,P23760
0,P06454,P51553
0,P06454,Q8N4X5
0,Q9NR55,Q16537
0,O14727,P35712
0,O14727,Q8TAP9
0,Q16540,O43929
0,Q16540,Q9P2W1
0,Q96M11,Q53T94
0,P18054,Q05923
0,P18054,P14652
0,P18054,Q8IUM7
0,Q9H7Z6,P13995
0,Q14442,O94763
0,P31150,Q16828
0,Q8TBX8,Q9UHX1
0,Q8TBX8,Q92785
0,P20591,Q14863
0,Q99707,O15525
0,Q99707,Q7L7L0
0,Q8NHV9,Q08752
0,Q96T37,P11766
0,P17706,Q9UNL4
0,Q96MH2,Q9NRN7
0,Q9H4K7,P27695
0,Q9H4K7,Q99081
0,Q9H4K7,O43316
0,Q9H4K7,Q13568
0,Q9UPV9,P78368
0,Q9UPV9,O75828
0,O60563,Q7Z7A3
0,Q05925,P47874
0,Q01658,P53779
0,P20290,P24666
0,P20290,Q76N89
0,Q15466,P46439
0,P19878,Q13950
0,P19878,P53999
0,Q8N5U6,Q15233
0,Q13637,Q05516
0,Q12824,P08319
0,Q14999,P26368
0,Q14999,Q8IXQ6
0,Q69YI7,P82912
0,Q7Z2X4,P40617
0,P48200,P51946
0,P48200,Q15542
0,Q9NPC7,P00492
0,P53677,P0C0S8
0,P53677,P17405
0,O00471,P56282
0,O60315,O60941
0,O60711,P41970
0,Q9H5F2,Q14678
0,P49589,Q16778
0,P49589,P28347
0,P49589,Q16633
0,P10828,P52566
0,Q02252,O60341
0,Q02252,Q6STE5
0,Q96QV6,Q8NFZ5
0,P82970,O75891
0,P82970,Q96I99
0,Q9H5Q4,Q99583
0,O00170,P50219
0,O00170,P41002
0,O00170,P28698
0,P78540,O75503
0,P78540,A6NEQ0
0,P78540,Q99877
0,Q9C0F3,Q7L0Y3
0,Q9C0F3,P68402
0,Q14526,Q12849
0,Q14526,Q9HBG6
0,O00268,P63302
0,Q08050,P26639
0,P42679,Q8NFD5
0,P28332,P61218
0,P28332,P05549
0,Q9UIK4,P18146
0,P07686,P63302
0,Q9NR56,P55084
0,P24752,Q9NWT8
0,P24752,Q8TCE9
0,P08263,O43364
0,P21673,Q9H2W2
0,O76031,Q9Y3E1
0,O76031,Q8N5F7
0,P49888,P18074
0,P35638,P35558
0,P15918,Q9BRA2
0,O43513,Q9Y6R0
0,P18846,Q96HA7
0,P25325,Q58WW2
0,P25325,O43143
0,P07864,Q9H611
0,P07864,Q01538
0,P07864,Q99583
0,P07864,P35475
0,Q96QR8,Q13794
0,P48431,P49789
0,P48431,Q96HU1
0,Q15393,P52815
0,Q15393,Q9UHN1
0,Q9BPZ3,P37275
0,Q9BPZ3,Q8TE85
0,O15151,P54098
0,O15151,Q92665
0,P00338,O75478
0,P57721,Q99990
0,P57721,P15586
0,O43365,Q8NFG4
0,Q9UNE7,O94916
0,Q96HU1,P22492
0,Q96HU1,Q13156
0,Q9NQX6,Q70SY1
0,O75175,P25963
0,P62879,Q16828
0,Q99819,P53539
0,Q99819,Q8NFD5
0,P20132,P49184
0,P08236,Q8N9W6
0,P38646,O00754
0,O43148,Q9H6S1
0,Q15080,Q16385
0,O60264,Q6PGN9
0,Q9BYD1,Q99594
0,Q9BYD1,P31267
0,Q9BYD1,P52926
0,O14593,P48643
0,O14593,Q01581
0,Q9BYN0,P58304
0,Q9BYN0,P78337
0,Q99487,P41161
0,P06400,Q9NRV9
0,P31327,O43719
0,Q96Q11,P21675
0,Q96Q11,O00754
0,Q96Q11,Q99801
0,Q96Q11,Q05516
0,Q8TE85,Q9NY74
0,Q6P1L8,Q9P0K8
0,Q6P1L8,P62995
0,Q6P1L8,Q99729
0,Q9GZP8,P48730
0,Q12946,Q9Y2R5
0,O43684,Q9P0M9
0,O43684,P12271
0,O75528,O95361
0,O75528,Q08752
0,Q9H2W6,P43268
0,Q9H1Z4,P29762
0,P13489,Q8IZU0
0,P13489,Q99879
0,P13489,Q8NDX5
0,P28715,Q9P0R6
0,P28715,O95786
0,Q06710,Q6XE24
0,P40925,P05412
0,P40925,O15353
0,Q8TDY2,P35218
0,Q8TDY2,Q9NZJ9
0,Q9Y6W3,Q06124
0,O94788,Q9UNY5
0,P39023,Q96L73
0,P39023,P50750
0,P35548,Q9HD33
0,Q13156,O43819
0,Q13156,Q9UPY3
0,Q96TA2,P35251
0,Q96TA2,Q92759
0,Q9UBU8,Q9P0R6
0,Q15672,Q969K4
0,Q13416,Q99757
0,P49789,P16402
0,P49789,P51948
0,Q15022,O43837
0,Q9P032,Q9ULX9
0,P43235,Q9NR46
0,O60477,Q58WW2
0,O15379,Q9NRV9
0,P13284,P23381
0,Q8N3H0,O94913
0,Q8N3H0,Q96EG1
0,Q16533,Q5JY77
0,Q9NVV4,P41970
0,Q8WXU2,O43182
0,Q14249,Q9UGP5
0,P36957,P31277
0,P53004,P51513
0,P53004,Q03701
0,Q9NX18,Q9ULV3
0,O96019,P17174
0,Q9BZE1,P08579
0,Q13526,O15305
0,Q99879,P51970
0,Q99590,Q7L0Y3
0,Q99590,Q96G01
0,Q02386,Q9BSE5
0,Q9BSE5,O60341
0,Q9BSE5,P47928
0,O75676,Q13938
0,Q7Z7J5,Q9HCY8
0,P62495,O75486
0,P10276,Q9Y2R5
0,O75570,Q6ZRS2
0,Q6UXN9,Q8N142
0,Q9NZE8,P11473
0,Q01581,Q15170
0,O75607,O75891
0,P50452,Q9Y6P5
0,Q969Y2,P09629
0,P28347,P56277
0,P28702,P18440
0,Q93096,Q9UH92
0,Q8IWT3,P47902
0,Q96HA7,Q7L7L0
0,P04554,O60941
0,P50219,P51580
0,Q9Y2Q9,Q9BXL8
0,Q9Y2Q9,Q99583
0,Q9Y2Q9,P35637
0,Q9Y2Q9,P11308
0,P35453,Q86Y13
0,P22532,Q16385
0,P15586,P29353
0,Q16772,P03372
0,Q9HCG8,P05787
0,P15121,Q16587
0,P24666,P30307
0,P48643,Q9UBR2
0,P78417,P78549
0,P78417,P15173
0,P07195,Q15911
0,P07195,Q16656
0,P53384,Q5VWG9
0,Q96LI5,P29083
0,Q96LI5,Q12962
0,Q9BYC8,P58304
0,P17275,O95379
0,P35269,Q9BSL1
0,P35269,Q9BYD2
0,O60783,Q15911
0,Q16822,P49716
0,Q15560,P23378
0,Q15560,Q9BRV8
0,Q96T66,Q8TAQ2
0,Q8WWL7,P59046
0,Q9Y216,Q9NYW8
0,P35900,P28340
0,P35900,P17010
0,Q13356,P63167
0,Q9BZL1,O00754
0,Q92665,P07602
0,P21675,Q9H9P8
0,P35680,Q9NR19
0,O15169,Q13888
0,Q96EK5,P57081
0,Q8WV37,O95154
0,O43182,Q969G3
0,Q15329,Q96G61
0,Q15329,Q8IX03
0,Q9Y3E5,P22492
0,Q96M27,P62995
0,Q9NR19,O95931
0,Q9NR19,O00754
0,Q15170,O00764
0,P18074,Q9H0U6
0,P55084,P63272
0,Q6NYC1,P30626
0,Q6NYC1,P35558
0,Q12873,Q9NZD2
0,O43776,P62995
0,O43776,Q9Y294
0,P83881,Q9BXL8
0,P83881,P37275
0,P35237,Q8IU81
0,O43837,Q96AZ6
0,P35637,P17987
0,Q9ULV5,P68402
0,Q9ULV5,P12277
0,P68402,P49848
0,Q12951,Q93015
0,P17509,P46459
0,P46459,P28358
0,Q96A58,Q9UMR5
0,Q8N142,Q9HB65
0,Q8N142,Q14181
0,Q8N142,P17482
0,Q9BU02,Q86TM3
0,P01100,Q9UN86
0,P01100,Q9NZJ9
0,Q9UHN1,P30876
0,P82664,Q9H211
0,P21399,P10243
0,P21399,Q9Y603
0,Q9NY74,O95948
0,Q9UGL1,Q9UGC7
0,P49411,P29374
0,Q96DT0,Q2VPK5
0,Q9UNN4,O00764
0,Q14CX7,Q8IYD8
0,O94805,O75394
0,O94805,P23921
0,P50120,Q9UBR2
0,P18847,Q9Y239
0,P54821,Q8N4E7
0,Q9BWD1,O60675
0,Q8N9N8,O60239
0,Q15744,P00492
0,Q01201,Q9BSL1
0,O95376,Q2PPJ7
0,O00257,Q8N9W6
0,O94906,P13797
0,Q9Y3B7,P16220
0,Q9UGN5,Q13126
0,P54577,P63162
0,Q9NQR4,Q9H4Z3
0,Q9NQR4,P42695
0,O75376,Q92786
0,Q16643,O94916
0,Q16643,Q8IY57
0,Q03060,Q6PGN9
0,Q03060,P62942
0,P09016,Q02153
0,Q8IUM7,P09936
0,Q99638,Q9Y3D3
0,Q9NV88,P17987
0,P56277,P50749
0,P56277,Q9UGP5
0,P46439,Q15014
0,P16402,P50225
0,P16402,P16152
0,Q7L0Y3,Q9UIF7
0,Q7L0Y3,P15173
0,Q00059,Q9H9S0
0,Q16613,Q9Y5P8
0,P40227,P20265
0,P40227,Q9UKY1
0,Q8IX03,P32780
0,P08729,Q16656
0,O14618,Q8IU81
0,Q01064,Q9ULV3
0,Q16666,Q8N427
0,Q16666,O43819
0,Q96G01,Q8WZ19
0,Q96G01,P62314
0,P14868,Q00577
0,O75643,P09960
0,Q13310,P55157
0,Q9BSL1,P26367
0,Q9BSL1,P55317
0,Q9UKI8,Q9HCE6
0,Q9UKI8,Q12933
0,P32780,Q93088
0,O60239,Q8IVW6
0,O60239,Q969F1
0,P17516,P52945
0,P17516,Q6ECI4
0,P17516,O43719
0,P08319,Q53T94
0,Q15475,Q7Z569
0,P49736,P24385
0,Q9NRJ4,Q99967
0,P51513,P46783
0,Q9HB65,P51580
0,Q96EG1,Q93088
0,Q01196,Q9NZD4
0,O75170,Q96QT6
0,P52815,P17483
0,P20936,P15407
0,P20936,Q8IU81
0,Q9UKY1,Q16891
0,Q86Y13,Q14181
0,Q9NWT8,P59103
0,Q9HAW0,Q9P2R7
0,Q9HAW0,Q7Z7A3
0,P02545,Q9H4A3
0,Q9P0R6,Q9GZZ0
0,Q16385,P23381
0,Q9H9S0,P05787
0,O60941,Q5QJE6
0,O60941,P41002
0,P35244,P48728
0,P30838,P24928
0,Q8NEL9,Q86XI2
0,Q8NEL9,O43719
0,P51532,O95361
0,O15091,Q9HCU8
0,O15091,Q96KN3
0,O15091,Q13523
0,Q5JY77,Q8IXH6
0,P62942,Q16594
0,Q86UE8,P52565
0,P51857,Q93077
0,Q14186,Q9NZD4
0,Q13510,P54098
0,A6NEQ0,P42765
0,A6NEQ0,P13693
0,Q2PPJ7,Q71SY5
0,Q9UNY5,Q13084
0,O75486,P29353
0,Q16587,P42330
0,O75030,Q38SD2
0,Q8WVM0,P43699
0,Q8WVM0,Q7Z591
0,P46783,P55316
0,O14561,P49916
0,Q13523,Q9Y4K4
0,Q16828,Q9UHX1
0,Q02539,Q96AA8
0,Q9H9Q4,Q9BY32
0,Q99081,P20807
0,Q7Z569,Q9Y294
0,P09430,Q96P71
0,P13995,P15407
0,Q8N4X5,P29083
0,Q08257,Q53T94
0,Q9Y6G3,Q9NVW2
0,Q9H9P8,O95551
0,Q9H9P8,P28360
0,Q07960,Q99990
0,Q9BYD2,O00321
0,Q5VVJ2,Q9Y239
0,Q7L7L0,Q96NW7
0,P23193,P51649
0,Q16548,Q13761
0,Q15545,Q9NQI0
0,Q15545,P01040
0,Q13126,O00716
0,Q9UBK2,P48730
0,Q9UBK2,Q6XE24
0,Q8WXI4,Q16656
0,Q8WXI4,P33992
0,Q99877,P82912
0,P29218,O75478
0,P29218,P55316
0,O14772,O75478
0,P21266,Q9ULV3
0,P05549,Q6B8I1
0,Q76N89,Q96QT6
0,P10155,Q9NWU2
0,Q96G61,Q04726
0,P83876,Q9H6S1
0,Q15185,Q99549
0,P11161,Q8N9W6
0,Q13573,P26441
0,Q5XPI4,Q86Y25
0,P54098,Q13029
0,P54098,Q13950
0,Q8IU81,Q9UPN7
0,Q2VPK5,Q9Y6X8
0,Q16526,Q8NHM5
0,P35558,Q9P2K5
0,Q9BXL7,Q96AV8
0,P56282,Q92837
0,Q6PGN9,Q16560
0,Q96P71,P0C1H6
0,Q9Y2T1,O95948
0,P20807,Q00688
0,O75478,Q9H4A3
0,Q04725,P23378
0,Q9NWU1,O75593
0,P30711,P15407
0,P30711,Q13568
0,Q01459,Q92837
0,P63167,Q8IZU0
0,Q9BXW9,O43542
0,O75192,O60683
0,Q969K4,P15976
0,Q969K4,P49916
0,P82663,P63272
0,O15305,Q06330
0,Q93088,Q14CB8
0,Q9Y6M4,P49842
0,Q6UB99,Q9BR61
0,Q08999,Q8N4E7
0,P36954,Q49AM1
0,O15514,Q9Y3D9
0,Q13105,P48728
0,P51970,Q92830
0,Q99549,Q9NQI0
0,P51116,P20265
0,Q7Z7A3,Q9NX70
0,Q7L7X3,Q99729
0,P47928,Q9HCE6
0,P47928,P16050
0,O43307,P23025
0,O95125,Q96AA8
0,O95379,Q92826
0,Q00688,P51580
0,Q9Y5B0,Q9BRA2
0,Q96AA8,P07602
0,O00411,Q03828
0,P11308,Q00169
0,Q6ZRS2,Q9H0C8
0,Q8WWV3,Q09028
0,P20265,Q9H765
0,P51580,Q9NP71
0,P51580,Q49A26
0,Q9H4A3,P52657
0,Q8IY57,P46199
0,P59103,Q15233
0,P48382,Q13405
0,Q9UN86,O14646
0,P36915,Q14192
0,P36915,Q92785
0,Q6UB28,Q01094
0,Q13085,Q68CP9
0,O75394,P25208
0,P05787,P28370
0,P82979,P32322
0,Q16778,P78358
0,O75891,Q03181
0,Q8TAD8,P82921
0,Q8TAD8,Q9Y399
0,O95948,P49915
0,P23381,P17050
0,Q8TE67,O00321
0,Q96I99,Q14807
0,Q09028,Q9UPN7
0,P08579,Q9Y3D3
0,Q8IVW6,P62269
0,P82921,Q93079
0,Q01826,Q9Y3D3
0,P23378,P16220
0,O00764,Q9H4Z3
0,Q969L4,Q9Y297
0,Q9BV79,P16220
0,P26639,O14802
0,Q13795,P26367
0,P49915,Q9UHG3
0,Q9H4Z3,Q9BY32
0,Q9Y399,Q92826
0,P35367,Q9UBB6
0,O15116,O95777
0,O60566,P08700
1,Q13114,Q9Y6Q6
1,Q09472,Q9H4L4
1,Q09472,Q92585
1,Q09472,Q00839
1,Q09472,P42229
1,Q09472,P52701
1,Q9Y6K9,Q9Y6Q9
1,Q9Y6K9,Q9UNS2
1,Q14790,Q13546
1,Q14790,Q15149
1,Q14790,O00291
1,Q01780,Q13148
1,Q01780,Q9Y230
1,Q9Y333,P62316
1,P60953,Q9BYG5
1,P60953,Q8TEW0
1,P60953,P23443
1,P60953,P98174
1,P06213,P22681
1,P48729,Q12968
1,Q05086,P61077
1,P00451,Q07954
1,P55036,P54727
1,P55036,Q9UNE7
1,O95477,P68400
1,P27824,P23229
1,O95990,Q9BQ66
1,P36897,Q9BST9
1,P36897,O00459
1,P36897,Q9NW38
1,P36897,P19784
1,P36897,Q03135
1,P21246,P47756
1,Q96F07,Q06787
1,Q92558,O43586
1,Q92558,Q00535
1,P29466,P49768
1,P05549,Q5SW96
1,P05549,P06400
1,O00499,P23229
1,O00499,P01106
1,O00499,O94973
1,P00519,O00401
1,P00519,P22681
1,P00519,Q06609
1,P00519,P68133
1,P00519,P04629
1,P00519,Q16531
1,P02686,Q9UEW8
1,P53778,P28562
1,P53778,Q16512
1,P62993,P35568
1,P62993,P43405
1,P62993,O43184
1,P62993,P04626
1,P09884,Q14181
1,P04637,Q8WUF5
1,P04637,P51948
1,P60709,Q6VMQ6
1,P60709,Q9Y281
1,P60709,Q8IZ21
1,Q6VMQ6,P43121
1,Q6VMQ6,P61247
1,P10586,P06239
1,Q9UG01,Q9UBR4
1,P04626,P35240
1,P04626,Q06124
1,O94973,O60641
1,Q02156,P68133
1,Q9UBU9,Q01081
1,P07948,P16410
1,P07948,P78352
1,P07948,P30273
1,P10721,P17252
1,P10721,P48736
1,P10721,P05771
1,P10721,Q9UQQ2
1,Q7Z460,Q15691
1,P49639,Q99750
1,Q15654,Q9P2R6
1,Q06187,Q9Y6W5
1,P17252,Q9UEY8
1,P17252,P63000
1,P17252,O15527
1,P17252,P51811
1,P17252,P61296
1,P17252,Q05513
1,P17252,Q01814
1,P17252,Q06481
1,P11831,Q01543
1,P52292,P06454
1,O60383,Q96HD1
1,O60383,Q15102
1,O14920,Q16543
1,P06239,P08174
1,P40763,P51813
1,Q7Z6G3,Q7Z3B3
1,Q7Z6G3,Q9BU64
1,P12956,P55769
1,P63279,Q14134
1,P63279,Q96B23
1,P15923,Q06455
1,P15923,P17542
1,P18848,P02766
1,P27701,P23229
1,P46109,Q8WV28
1,P63208,Q9UKA2
1,P63208,Q9UK99
1,P20226,Q9Y6X2
1,Q9BYC9,P24666
1,P08581,P19174
1,O15379,Q9UKV0
1,O15379,P34932
1,O15379,O75376
1,P05412,P56693
1,P05412,Q02543
1,P05412,P17947
1,O75400,P26368
1,Q12933,Q13546
1,Q12933,Q12851
1,Q9BT49,Q9BQ66
1,P63261,Q9Y281
1,O14543,P16471
1,O14543,P52333
1,P12814,Q9NPC6
1,P12814,P38432
1,Q03135,P03372
1,P03372,P34932
1,P03372,Q05516
1,P03372,O14686
1,P03372,Q15650
1,P03372,P00533
1,P03372,P10827
1,P03372,Q16539
1,P62324,P10828
1,P68133,P15498
1,P68133,Q9UM54
1,P09603,Q8WWW8
1,P07996,P02458
1,P19784,Q13351
1,Q13137,P26599
1,P14678,Q8WXD5
1,P14678,O14744
1,Q9UKR5,P05109
1,Q9UKR5,P78560
1,P21675,Q15542
1,P21675,O60869
1,P21675,P28360
1,P24864,Q13309
1,P30304,P39880
1,P30304,P24941
1,P30304,P63104
1,Q9Y6Q9,P22004
1,P10275,P51946
1,P10275,Q13485
1,Q7L590,Q00534
1,Q13671,P31946
1,P63104,Q9BYG5
1,P63104,Q9UBS5
1,P15260,Q06124
1,Q15545,Q8WTS6
1,Q15545,O15164
1,P36894,P22003
1,P31749,Q3V6T2
1,P31749,Q05513
1,P31749,Q8NBZ7
1,P31749,P35813
1,P31749,O95988
1,P61981,Q8N5S9
1,P61981,O43143
1,P61981,P22681
1,P63167,P68032
1,P04049,Q9C004
1,P04049,O43482
1,P04049,Q05513
1,Q16620,O14908
1,Q04771,Q9H0T7
1,Q04771,Q9UNK0
1,Q13387,P61328
1,P35241,P15311
1,Q9GZV1,O15273
1,O75791,Q9BQ66
1,P19012,Q6ZVK8
1,Q8IYI6,P35900
1,O14980,P35869
1,P14923,Q02413
1,Q15834,O15372
1,Q15834,P35900
1,Q13432,Q13200
1,Q13432,Q13332
1,Q13432,Q7L099
1,Q7L5N1,P04150
1,Q7L5N1,P60228
1,O14641,P32121
1,Q15796,P36896
1,Q05516,P43364
1,Q05516,Q99075
1,Q05516,O15162
1,Q05516,P50052
1,O43924,P62745
1,O43924,P51153
1,P05129,Q96A00
1,P21579,Q8WXE9
1,P21579,P60880
1,P04150,Q14686
1,P04150,Q00653
1,Q15797,Q04323
1,Q15797,O14686
1,O60674,P62937
1,O60674,P18031
1,P42229,P23284
1,P28482,Q16828
1,P28482,Q13541
1,P28482,P01100
1,Q13363,Q15583
1,P04278,P54819
1,P63096,P41143
1,P63096,Q9Y4H4
1,P63096,Q9H228
1,Q8N8S7,Q14517
1,Q9NRR5,Q92519
1,P17600,P12931
1,P17600,Q14012
1,Q9GZR7,P60174
1,Q8IW41,P47712
1,P14625,P38646
1,P11473,Q15648
1,P38398,Q16254
1,Q9Y4A5,O96019
1,P02775,Q9NRL3
1,Q05655,Q9Y243
1,Q05655,P29350
1,P06400,P50750
1,Q92993,O14737
1,Q92993,P31942
1,O00231,Q9UKY1
1,P19174,P32780
1,P67775,P22392
1,P67775,Q13541
1,P10828,P29372
1,Q15645,Q9NZF1
1,Q15645,Q5TA45
1,Q07889,Q8IZP0
1,P63165,P36956
1,P63165,Q969V6
1,Q12972,P17612
1,P30281,P38936
1,O14745,P00533
1,O14745,P09619
1,P28749,Q13107
1,O00470,P31270
1,Q04917,Q15648
1,Q04917,P15056
1,Q01844,Q92934
1,Q01844,Q9HC44
1,Q01844,P56278
1,Q15172,P30153
1,O94875,P22681
1,P31946,Q96NE9
1,P31946,O75643
1,Q99750,P24278
1,P08631,Q9ULH1
1,P08631,P20936
1,P08631,Q99816
1,P24385,P10244
1,P78352,Q9P244
1,P78352,Q15303
1,Q99814,Q9H6Z9
1,Q92793,O15525
1,Q92793,Q14676
1,Q92793,Q8N680
1,Q92793,P09629
1,Q92793,P14651
1,Q92793,P42226
1,P08697,P08246
1,Q92565,P62834
1,P04234,P01732
1,Q96CW1,Q59EK9
1,P48023,P02751
1,O43586,P42768
1,O15164,P45973
1,O95251,Q13415
1,Q15910,P26358
1,Q15910,Q9GZS3
1,Q15910,P15498
1,Q96SB3,P17612
1,P01112,P50749
1,P07766,P27986
1,P43405,P40259
1,Q06124,P04629
1,Q06124,P40238
1,P24394,O60496
1,O95376,O43683
1,O95376,P62917
1,P09958,Q9UK23
1,P09958,Q07954
1,Q13315,Q14191
1,P54253,P61421
1,P54253,Q86VZ5
1,P54253,P13637
1,P54253,Q14192
1,P54253,O75935
1,P54253,Q8N554
1,P52333,Q92835
1,P98164,Q12959
1,P55211,Q02750
1,Q13573,Q9UER7
1,P22681,P09769
1,P22681,P52735
1,P22681,P43403
1,Q96ST3,Q05195
1,P50750,P40189
1,Q06455,Q9P2A4
1,Q9UNE7,Q13485
1,P06493,P61020
1,P06493,P18074
1,P06493,Q16667
1,P06493,O75293
1,P06493,Q13112
1,P06493,P14635
1,P07947,P23469
1,P09619,O15524
1,P17612,P15056
1,P17612,O43665
1,P17612,P36382
1,P17612,Q15831
