Class,IntA,IntB
0,Q9P0R6,Q9NWU2
0,Q9P0R6,Q86XI2
0,Q9P0R6,Q49A26
0,Q9P0R6,O00716
0,Q9P0R6,Q9H3D4
0,Q08257,P26583
0,Q08257,Q8WW12
0,Q08257,P23511
0,Q08257,P40692
0,Q08257,Q9UHL9
0,Q08257,Q96JN0
0,Q08257,Q15291
0,Q08257,P20719
0,Q08257,Q9UEE5
0,Q08257,O43829
0,Q08257,Q15306
0,Q08257,Q8TAE8
0,Q08257,P50539
0,Q08257,O60902
0,Q08257,Q96AV8
0,Q08257,Q6NXT2
0,Q08257,P27540
0,Q08257,Q9H2W2
0,Q08257,O43929
0,Q08257,Q9BPZ2
0,Q08257,Q99733
0,Q08257,P17010
0,Q08257,Q13568
0,Q08257,Q6W2J9
0,Q08257,O95551
0,Q08257,Q03701
0,Q08257,Q9NYD6
0,Q08257,P30876
0,Q08257,Q12837
0,Q08257,P56282
0,Q08257,Q6UB99
1,Q08257,P02489
0,O75570,P0C0S5
0,O75570,P37231
0,O75570,P43235
0,O75570,P13284
0,O75570,Q8WXU2
0,O75570,Q14863
0,O75570,P10276
0,O75570,Q96BP2
0,O75570,O43913
0,O75570,P31276
0,O75570,Q01196
0,O75570,Q92949
0,O75570,P32780
0,O75570,Q92922
0,O75570,Q6ZRS2
0,O75570,Q86UP8
0,O75570,Q96JB3
0,O75570,Q9UGP5
0,O75570,P18858
0,O75570,Q15291
0,O75570,Q15329
0,O75570,O43316
0,O75570,Q02080
0,O75570,P23025
0,O75570,Q969J2
0,O75570,O43719
0,O75570,Q6NXT2
0,O75570,Q06547
0,O75570,Q9UHL9
0,P53384,P20671
0,P53384,Q15637
0,P53384,Q02962
0,P53384,O60315
0,P53384,O43148
0,P53384,O95218
0,P53384,Q8NFD5
0,P53384,Q9Y5B0
0,P53384,Q92949
0,P53384,Q5VWG9
0,P53384,Q92769
0,P53384,P16402
0,P53384,Q9UNN4
0,P53384,Q8TAD8
0,P53384,Q9NPI8
0,P53384,Q99638
0,P53384,O00712
0,P53384,O75593
0,P53384,Q12996
0,P53384,Q9HC52
0,P53384,Q8IVW6
0,P53384,P11308
0,P53384,P41161
0,P53384,P49716
0,P53384,O96028
0,P53384,Q9NYW8
0,P53384,O95931
0,P53384,Q99549
1,P53384,Q99608
0,Q9UIV8,Q9UNI6
0,Q9UIV8,Q02363
0,Q9UIV8,P04198
0,Q9UIV8,Q8N807
0,Q9UIV8,Q12950
0,Q9UIV8,P18846
0,Q9UIV8,P35548
0,Q9UIV8,Q9Y657
0,Q9UIV8,Q9HB96
0,Q9UIV8,Q03989
0,Q9UIV8,Q9NV88
0,Q9UIV8,Q92565
0,Q9UIV8,P13010
0,Q9UIV8,Q9UKI9
0,Q9UIV8,Q8WV37
0,Q9UIV8,Q9BUL9
0,Q9UIV8,Q96DI7
0,Q9UIV8,Q99729
0,Q9UIV8,Q8WTS6
0,Q9UIV8,P54803
0,Q9UIV8,Q86XK2
0,Q9UIV8,P29084
0,Q9UIV8,Q9Y6P5
1,Q9UIV8,P07858
1,Q9UIV8,P08311
1,Q9UIV8,P08246
1,Q9UIV8,P07477
1,Q9UIV8,P43235
0,P58012,Q9BT17
0,P58012,P41252
0,P58012,P13639
0,P58012,Q9BXI3
0,P58012,P29144
0,P58012,Q96G01
0,P58012,Q96P71
0,P58012,P46199
0,P58012,Q8IXM3
0,P58012,P78371
0,P58012,O15091
0,P58012,Q8N3C0
0,P58012,P18085
0,P58012,Q6UB28
0,P58012,P09936
0,Q96PU4,Q15102
0,Q96PU4,Q9NZJ9
0,Q96PU4,P00338
0,Q96PU4,Q9Y4H4
0,Q96PU4,Q07973
0,Q96PU4,P52566
0,Q96PU4,Q9Y2R5
0,Q96PU4,P39023
0,Q96PU4,P08729
0,Q96PU4,Q00059
0,Q96PU4,P12271
0,Q96PU4,P17516
0,Q96PU4,Q9ULW8
1,Q96PU4,P24941
1,Q96PU4,Q8WW12
0,Q14807,P15374
0,Q14807,Q15080
0,Q14807,Q8WXC3
0,Q14807,Q13938
0,Q14807,P50225
0,Q14807,Q07973
0,Q14807,Q9Y297
0,Q14807,Q9Y399
1,Q14807,O60383
1,Q14807,Q8NG27
1,Q14807,Q8IUQ4
0,O95376,P55039
0,O95376,Q14204
0,O95376,Q04837
0,O95376,Q99487
0,O95376,Q9P2Y5
0,O95376,Q9HCY8
0,O95376,P29218
0,O95376,Q2PPJ7
0,O95376,Q16613
0,O95376,Q14032
0,O95376,P31350
0,O95376,Q8IWZ3
0,O95376,Q9NRJ4
0,O95376,P09936
0,O95376,Q9BY32
0,O95376,Q9NNW7
1,O95376,P24394
1,O95376,O43683
1,O95376,P26641
1,O95376,Q9BVJ6
1,O95376,P30153
1,O95376,O43768
1,O95376,Q96P48
1,O95376,P48664
1,O95376,Q9HC35
1,O95376,O43526
1,O95376,O43556
1,O95376,O15127
0,Q9HB96,O75879
0,Q9HB96,Q13126
0,Q9HB96,P29762
0,Q9HB96,Q9UPY3
0,Q9HB96,P55854
0,Q9HB96,Q9Y399
1,Q9HB96,O15360
1,Q9HB96,Q9BXW9
1,Q9HB96,Q00597
0,Q96T60,Q9P032
0,Q96T60,P29144
0,Q96T60,Q9NT62
0,Q96T60,Q76N89
0,Q96T60,Q9UPY3
0,Q96T60,O00411
0,Q96T60,Q9H0C8
1,Q96T60,Q9NP98
1,Q96T60,Q9BQ66
1,Q96T60,Q13426
1,Q96T60,O94972
1,Q96T60,Q99717
0,P17535,Q92598
0,P17535,Q9UHD2
0,P17535,P49675
0,P17535,O43819
0,P17535,Q9BUE6
0,P17535,P82650
0,P17535,Q14999
0,P17535,Q9UNE7
0,P17535,P48200
0,P17535,Q15102
0,P17535,O95749
0,P17535,P17516
0,P17535,Q8N5U6
0,P17535,Q9BZL1
0,P17535,P29762
0,P17535,Q9H0U6
0,P17535,Q8N1V2
1,P17535,Q8WYK2
1,P17535,Q14494
1,P17535,P45984
1,P17535,Q16520
1,P17535,P15408
1,P17535,O00255
1,P17535,P35638
1,P17535,Q16236
1,P17535,Q8NHY2
0,P19447,Q14204
0,P19447,Q9BYC8
0,P19447,Q16822
0,P19447,Q13310
0,P19447,Q96P71
0,P19447,Q8IXM3
0,P19447,O95361
0,P19447,P16949
0,P19447,P46199
0,P19447,Q9Y3D9
1,P19447,P11274
1,P19447,P32780
1,P19447,P51946
1,P19447,P62195
1,P19447,P29084
0,P24278,Q06278
0,P24278,P15559
0,P24278,P52888
0,P24278,Q8NFH8
0,P24278,P49591
0,P24278,P11245
0,P24278,P30048
0,P24278,Q8N427
0,P24278,Q9NT62
0,P24278,Q12882
0,P24278,Q9Y6G3
0,P24278,Q9Y239
0,P24278,Q14894
0,P24278,Q9UN86
0,P24278,P13797
1,P24278,P38432
1,P24278,P45984
0,Q8N807,Q9UII2
0,Q8N807,Q9NY74
0,Q8N807,Q8N427
0,Q8N807,P30048
0,Q8N807,P78368
0,Q8N807,Q9UN86
0,Q8N807,Q8N5U6
0,Q8N807,P49915
0,Q8N807,Q8TE67
0,Q8N807,Q8WWV3
0,Q8N807,O95749
0,Q8N807,Q9NP31
0,Q8N807,O00338
0,Q8N807,Q9UNE7
0,Q8N807,P40939
0,Q8N807,Q2VPK5
1,Q8N807,Q96HE7
0,Q9UHH9,Q9BXI3
0,Q9UHH9,Q13637
0,Q9UHH9,P78371
0,Q9UHH9,Q9BYC8
0,Q9UHH9,Q16822
0,Q9UHH9,Q14CX7
0,Q9UHH9,P50120
0,Q9UHH9,Q96G01
0,Q9UHH9,Q5JY77
0,Q9UHH9,P23921
0,Q9ULX3,P33402
0,Q9ULX3,P57723
0,Q9ULX3,Q9BXI3
0,Q9ULX3,Q8N5U6
0,Q9ULX3,Q9BYN0
0,Q9ULX3,P22532
0,Q9ULX3,Q14CX7
0,Q9ULX3,P48735
0,Q9ULX3,O43819
0,Q9ULX3,Q9BY32
0,Q9ULX3,Q9HCE6
0,Q9ULX3,Q13405
0,Q9ULX3,Q8WWV3
0,Q9ULX3,P23378
0,Q13426,Q9BV36
0,Q13426,P49675
0,Q13426,Q96M11
0,Q13426,Q9Y2R5
0,Q13426,P23297
0,Q13426,Q9Y3D3
0,Q13426,Q9NT62
0,Q13426,Q03154
0,Q13426,Q9BSL1
0,Q13426,O43504
1,Q13426,O00499
1,Q13426,Q8IW19
1,Q13426,Q7Z2E3
0,P19532,Q06278
0,P19532,O95429
0,P19532,P51114
0,P19532,P39023
0,P19532,Q96G01
0,P19532,P14868
0,P19532,Q9P0M9
0,P19532,Q8TE68
0,P19532,Q3I5F7
0,P19532,P82921
1,P19532,O75030
1,P19532,P19484
1,P19532,O00716
0,Q99594,Q9BT17
0,Q99594,P15559
0,Q99594,P18054
0,Q99594,P57721
0,Q99594,Q9BYD1
0,Q99594,Q9P2Y5
0,Q99594,P39023
0,Q99594,P07195
0,Q99594,Q16772
0,Q99594,Q9HD33
1,Q99594,Q9GZV5
1,Q99594,P56545
1,Q99594,Q99990
0,Q15329,Q8TCS8
0,Q15329,P28332
0,Q15329,Q9UBW5
0,Q15329,P40939
0,Q15329,Q99487
0,Q15329,P15121
0,Q15329,Q9HD33
0,Q15329,Q9BZL1
0,Q15329,Q8TAK5
0,Q15329,O75891
0,Q15329,Q9BR61
0,Q15329,O43504
0,Q15329,Q6PGN9
0,Q15329,Q9BXL7
0,Q15329,Q8TE68
1,Q15329,O14980
1,Q15329,P28749
1,Q15329,Q14186
0,P43699,P49675
0,P43699,Q04837
0,P43699,P52888
0,P43699,Q96HU1
0,P43699,P11245
0,P43699,Q9NZJ9
0,P43699,Q9NNW7
0,P43699,O00411
0,P43699,O00764
0,P43699,Q7L7X3
0,P43699,Q9Y4H4
1,P43699,P10276
1,P43699,P27797
1,P43699,Q9GZV5
1,P43699,Q13569
1,P43699,Q92908
0,O60902,Q8TCS8
0,O60902,Q969P6
0,O60902,P49675
0,O60902,Q8NFH8
0,O60902,Q9BYD1
0,O60902,O43504
0,O60902,Q9NQR4
0,O60902,P08319
0,O60902,P11586
0,O60902,Q9Y4H4
0,O60902,Q14152
0,O60902,Q8WWV3
0,O60902,Q03154
0,O60902,O00411
0,O60902,P31350
0,P17509,Q8NI60
0,P17509,Q9UI17
0,P17509,P43897
0,P17509,P49638
0,P17509,Q8IXM3
0,P17509,P09936
0,P17509,Q13162
0,P17509,Q76N89
1,P17509,P19012
1,P17509,P67870
1,P17509,P21673
1,P17509,P09629
1,P17509,P55347
0,Q8N257,Q8NI60
0,Q8N257,P47874
0,Q8N257,Q99487
0,Q8N257,Q14152
0,Q8N257,O00411
0,Q8N257,Q9Y676
0,Q8N257,P23297
0,Q8N257,Q9UGC7
0,Q8N257,Q14CX7
0,Q8N257,Q14032
0,Q8N257,Q68J44
0,Q8N257,Q14894
1,Q8N257,O75582
0,Q96DI7,P55039
0,Q96DI7,Q969P6
0,Q96DI7,O14920
0,Q96DI7,Q04837
0,Q96DI7,P00338
0,Q96DI7,Q9P032
0,Q96DI7,P07195
0,Q96DI7,Q9BZL1
0,Q96DI7,O43837
0,Q96DI7,P46439
0,Q96DI7,Q9Y676
0,Q96DI7,Q13126
0,Q96DI7,P32322
0,Q96DI7,Q9P0J6
0,Q96DI7,P29353
1,Q96DI7,P13686
1,Q96DI7,Q08345
0,Q9Y2V3,O95429
0,Q9Y2V3,Q9UI17
0,Q9Y2V3,P49888
0,Q9Y2V3,P50990
0,Q9Y2V3,Q8IWT3
0,Q9Y2V3,P49591
0,Q9Y2V3,Q9NZD4
0,Q9Y2V3,Q9H0U6
0,Q9Y2V3,Q8WUN7
0,Q9Y2V3,Q93015
0,Q9Y2V3,Q03154
0,Q9Y2V3,Q68J44
0,Q9Y2V3,P50225
0,Q9Y2V3,Q9UN86
0,Q9Y2V3,Q9Y3D9
0,Q9Y2V3,P82650
0,Q9Y2V3,O00764
0,P15407,O75879
0,P15407,Q8N1V2
0,P15407,Q99819
0,P15407,Q15080
0,P15407,Q9BYN0
0,P15407,Q9NVV4
0,P15407,Q9BSE5
0,P15407,P04183
0,P15407,Q8N427
0,P15407,Q9Y676
0,P15407,Q03154
0,P15407,P30711
0,P15407,P82650
0,P15407,Q07973
1,P15407,Q9P1Z2
1,P15407,O95751
1,P15407,P17275
1,P15407,P22415
0,Q05925,Q8N6F7
0,Q05925,Q9UI17
0,Q05925,P08319
0,Q05925,O43307
0,Q05925,Q9BPZ3
0,Q05925,P29353
0,Q05925,Q9HCY8
0,Q05925,P11586
0,Q05925,O00411
0,Q05925,P78371
0,Q05925,Q9NP31
0,Q05925,P47874
0,Q8N165,P00558
0,Q8N165,Q8N427
0,Q8N165,P49915
0,Q8N165,P28332
0,Q8N165,Q9ULW8
0,Q8N165,Q8WXC3
0,Q8N165,P59044
0,Q8N165,P04183
0,Q8N165,Q7L7X3
0,Q8N165,P49591
0,Q8N165,Q9P2Y5
0,Q8N165,Q9H0A6
1,Q8N165,P01375
0,Q86UE8,P52888
0,Q86UE8,Q15080
0,Q86UE8,Q9BZE1
0,Q86UE8,O15169
0,Q86UE8,Q9NY74
0,Q86UE8,Q14CX7
0,Q86UE8,Q00059
0,Q86UE8,P47874
0,Q86UE8,Q8N3C0
0,Q86UE8,Q9NX09
0,Q86UE8,Q969K4
0,Q86UE8,Q9NT62
0,Q86UE8,P52565
0,Q00056,P09001
0,Q00056,Q9BYN0
0,Q00056,Q969Y2
0,Q00056,P78417
0,Q00056,Q9HD33
0,Q00056,P17516
0,Q00056,O00743
0,Q00056,P10155
0,Q00056,P48735
0,Q00056,Q13107
0,Q00056,Q9BR61
0,Q00056,P29353
0,P49842,Q9BXI3
0,P49842,P29144
0,P49842,Q9BU02
0,P49842,Q9NQR4
0,P49842,Q9H0A6
0,P49842,O15091
0,P49842,P11586
0,P49842,Q8WUN7
1,P49842,Q15427
0,P18146,P09001
0,P18146,Q13637
0,P18146,P22532
0,P18146,P04183
0,P18146,Q8NFG4
0,P18146,Q5JY77
0,P18146,P47874
0,P18146,Q68J44
0,P18146,Q3I5F7
0,P18146,Q9H0C8
0,P18146,P00492
1,P18146,P25788
1,P18146,Q15742
1,P18146,Q13506
0,Q969J2,P23434
0,Q969J2,Q9P2Y5
0,Q969J2,Q9Y2J8
0,Q969J2,O43837
0,Q969J2,Q9NP97
0,Q969J2,P14868
0,Q969J2,P18085
0,Q969J2,Q8N4X5
0,Q969J2,Q9HCY8
0,Q969J2,O14772
0,Q969J2,Q9Y2R5
0,Q969J2,Q6XE24
0,Q969J2,Q9H0C8
0,Q969J2,Q8TE67
0,Q969J2,Q9NZJ9
0,P15586,P57721
0,P15586,Q9UBW5
0,P15586,P22532
0,P15586,Q16772
0,P15586,P11245
0,P15586,O43504
0,P15586,P78417
0,P15586,Q6XE24
0,P15586,O43602
0,P15586,P18085
0,P15586,P29353
0,P15586,Q9HCE6
0,P15586,Q8WWV3
0,P15586,Q9HD33
0,P15586,Q9UPY3
0,P15586,P35325
0,P15586,P08729
0,P39880,P11586
0,P39880,P82650
0,P39880,P22532
0,P39880,Q9Y3B7
0,P39880,O95154
0,P39880,P24666
0,P39880,P35326
1,P39880,O00499
1,P39880,P30304
1,P39880,Q99418
1,P39880,O43570
1,P39880,Q92831
1,P39880,Q9BQ52
1,P39880,Q01826
1,P39880,O94762
0,P11586,P16104
0,P11586,Q9ULG1
0,P11586,O75586
0,P11586,O43684
0,P11586,P40617
0,P11586,O00472
0,P11586,Q15672
0,P11586,P43235
0,P11586,Q9Y657
0,P11586,Q6EKJ0
0,P11586,P09016
0,P11586,P31277
0,P11586,Q16666
0,P11586,O00754
0,P11586,P17483
0,P11586,Q8TAT5
0,P11586,Q13123
0,P11586,Q8NDX5
0,P11586,P0C0S8
0,P11586,P19387
0,P11586,P15848
0,P11586,P28370
0,P11586,Q01538
0,P11586,Q96QT6
0,P11586,Q9Y603
0,P11586,Q05048
0,P11586,Q13568
0,P11586,P18858
0,P11586,Q6NXT2
0,P82650,P51826
0,P82650,Q14209
0,P82650,P09630
0,P82650,Q8NFU5
0,P82650,P15172
0,P82650,Q8TDY2
0,P82650,Q9UBU8
0,P82650,O96019
0,P82650,P30291
0,P82650,Q9UGL1
0,P82650,Q01201
0,P82650,P12755
0,P82650,P55771
0,P82650,P49640
0,P82650,Q12996
0,P82650,Q9ULX9
0,P82650,P28069
0,P82650,P0C1S8
0,P82650,Q13487
0,P82650,Q96A08
0,P82650,Q9UKI9
0,P82650,Q9H2W2
0,P82650,Q9NYD6
0,P82650,Q969F1
0,P82650,P27695
0,P82650,P09629
0,P82650,P35475
0,P82650,P62306
0,P82650,Q49A26
0,P22532,P0C0S5
0,P22532,Q15637
0,P22532,P09668
0,P22532,Q12950
0,P22532,O43513
0,P22532,O60264
0,P22532,Q9UJC5
0,P22532,Q10587
0,P22532,P17481
0,P22532,P10276
0,P22532,Q9NVP2
0,P22532,P09012
0,P22532,P35453
0,P22532,P31277
0,P22532,Q8IXF0
0,P22532,P23193
0,P22532,Q68CP9
0,P22532,P13378
0,P22532,Q16385
0,P22532,Q86Y25
0,P22532,Q96JB3
0,P22532,Q8WTS6
0,P22532,P42785
0,P22532,O60231
0,P22532,Q9UGP5
0,P22532,Q01826
0,P22532,Q9NZL3
0,P22532,O75132
0,P22532,Q15233
0,P22532,P0C1S8
0,P22532,P31275
0,Q9Y3B7,Q9UNI6
0,Q9Y3B7,Q7Z5L9
0,Q9Y3B7,O75586
0,Q9Y3B7,Q12950
0,Q9Y3B7,P35638
0,Q9Y3B7,P09012
0,Q9Y3B7,Q12857
0,Q9Y3B7,Q8N9N8
0,Q9Y3B7,O94906
0,Q9Y3B7,P12755
0,Q9Y3B7,P82979
0,Q9Y3B7,P17482
0,Q9Y3B7,Q15475
0,Q9Y3B7,Q01094
0,Q9Y3B7,P16220
0,Q9Y3B7,O15514
0,Q9Y3B7,P16401
0,Q9Y3B7,Q09028
0,Q9Y3B7,Q16778
0,Q9Y3B7,Q15545
0,Q9Y3B7,Q9P0K8
0,Q9Y3B7,Q15651
0,Q9Y3B7,Q16560
0,O95154,Q13115
0,O95154,P14651
0,O95154,Q15393
0,O95154,Q9GZP8
0,O95154,Q6UXN9
0,O95154,P17275
0,O95154,Q9Y657
0,O95154,Q8WWL7
0,O95154,Q8WV37
0,O95154,Q99638
0,O95154,Q03989
0,O95154,P49736
0,O95154,Q9BUQ8
0,O95154,Q15014
0,O95154,Q14188
0,O95154,Q15475
0,O95154,P62306
0,O95154,P30876
0,O95154,Q92826
0,O95154,P19387
0,O95154,Q9NPI8
0,O95154,P49716
0,O95154,P18858
1,O95154,O43488
0,P24666,Q06945
0,P24666,O75586
0,P24666,Q9UGN5
0,P24666,Q15651
0,P24666,P35590
0,P24666,Q99967
0,P24666,P26599
0,P24666,P09016
0,P24666,Q09028
0,P24666,P63162
0,P24666,P32314
0,P24666,P30307
0,P24666,P41970
0,P24666,O00462
0,P24666,Q03828
0,P24666,Q96JN0
0,P24666,Q8IUM7
0,P24666,O94763
0,P24666,P17948
1,P24666,P35968
1,P24666,P29317
1,P24666,P54762
1,P24666,P15090
1,P24666,Q9UHJ3
1,P24666,Q5T0N5
0,P35326,Q12824
0,P35326,Q96LT9
0,P35326,P35452
0,P35326,Q8WXU2
0,P35326,Q9NTZ6
0,P35326,Q86XK2
0,P35326,O60231
0,P35326,Q9UNN4
0,P35326,P31277
0,P35326,P16403
0,P35326,Q9UKI8
0,P35326,O43829
0,P35326,Q8WZ19
0,P35326,P50539
0,P35326,Q99081
0,P35326,O75132
0,P35326,P0C1S8
0,P35326,Q96BP2
0,P35326,P27540
0,P35326,Q06330
0,P35326,P78549
0,P35326,Q92830
0,P35326,Q05923
0,P35326,P19387
0,P35326,P55316
0,P35326,Q13568
0,P35326,Q9H611
0,P35326,Q9UJW9
0,P01106,P55039
0,P01106,P30419
0,P01106,O43307
0,P01106,O14920
0,P01106,P35325
0,P01106,P15121
0,P01106,Q9HCP0
0,P01106,P16949
0,P01106,Q9H5Q4
0,P01106,P55084
0,P01106,P46439
1,P01106,O00499
1,P01106,Q9Y4A5
1,P01106,P28749
1,P01106,Q9Y6K1
1,P01106,Q06830
1,P01106,P68363
1,P01106,O96019
1,P01106,P68366
1,P01106,P50539
1,P01106,Q12824
1,P01106,O60271
1,P01106,Q99741
1,P01106,Q969H0
1,P01106,O15350
1,P01106,Q13309
1,P01106,Q02750
1,P01106,P40692
1,P01106,Q71U36
1,P01106,Q9NY65
1,P01106,P25208
1,P01106,Q92481
1,P01106,P10415
1,P01106,P78347
1,P01106,Q8IUF8
1,P01106,Q9UQ07
1,P01106,Q13009
