Class,IntA,IntB
0,P62495,O75478
0,P62495,Q0VD86
0,P62495,P06899
0,P62495,P29084
0,P62495,Q9NX01
0,P62495,P16220
0,P62495,P35269
0,P62495,P23409
1,P62495,P67775
1,P62495,Q8IYD1
1,P62495,Q14145
0,Q14678,Q92698
0,Q14678,P10412
0,Q14678,O75164
0,Q14678,P23511
0,Q14678,Q15853
0,Q14678,Q12952
0,Q14678,Q05195
0,Q14678,P10242
0,Q14678,P84103
0,Q14678,O43679
0,Q14678,Q15744
0,Q14678,Q8TAP9
0,Q14678,Q9UI36
0,Q14678,Q9C0J8
0,Q14678,P55771
0,Q14678,O95619
0,Q14678,O15370
0,Q14678,P49848
0,Q14678,P43694
0,Q14678,Q8NFD5
0,Q14678,Q9NSY1
0,Q14678,Q9UL17
0,Q14678,P53350
0,Q14678,Q15651
0,Q14678,Q9UBR2
0,Q14678,Q92522
0,Q14678,Q9UMR5
0,Q14678,O00311
0,Q14678,Q99880
0,Q14678,Q15697
0,Q14678,P49917
0,Q14678,Q0VD86
0,Q14678,Q05952
0,Q14678,P33992
1,Q14678,P62136
0,Q9BTM9,O60284
0,Q9BTM9,Q9H0E9
0,Q9BTM9,P20671
0,Q9BTM9,Q15415
0,Q9BTM9,Q03923
0,Q9BTM9,O75164
0,Q9BTM9,P31249
0,Q9BTM9,Q53GS9
0,Q9BTM9,P47902
0,Q9BTM9,P23409
0,Q9BTM9,Q16621
0,Q9BTM9,P24864
0,Q9BTM9,P26599
0,Q9BTM9,Q9NP71
0,Q9BTM9,Q05923
0,Q9BTM9,Q8TAP9
0,Q9BTM9,O94782
0,Q9BTM9,P08236
0,Q9BTM9,Q8N9N5
0,Q9BTM9,Q92769
0,Q9BTM9,O75971
0,Q9BTM9,Q8NDX5
0,Q9BTM9,Q8N1G1
0,Q9BTM9,Q9NYD6
0,Q9BTM9,P41161
1,Q9BTM9,Q9H1I8
1,Q9BTM9,Q12788
0,Q9P0R6,P07992
0,Q9P0R6,Q8IVL1
0,Q9P0R6,O14948
0,Q9P0R6,Q8WYA6
0,Q9P0R6,Q13156
0,Q9P0R6,Q9UBU8
0,Q9P0R6,P09874
0,Q9P0R6,P35680
0,Q9P0R6,O95376
0,Q9P0R6,Q9NPJ6
0,Q9P0R6,Q01196
0,Q9P0R6,Q6P1J9
0,Q9P0R6,P43699
0,Q9P0R6,P78549
0,Q9P0R6,Q8WXA9
0,Q9P0R6,Q8WVC0
0,Q9P0R6,Q9P0K8
0,Q9P0R6,P33992
0,Q9P0R6,Q92769
0,Q9P0R6,Q9UJA3
0,Q9P0R6,P23025
0,Q9P0R6,P24928
0,Q9P0R6,Q9NWU2
0,Q9P0R6,Q86XI2
0,Q9P0R6,Q49A26
0,Q9P0R6,P10243
0,Q9P0R6,O00716
0,Q9P0R6,P36954
0,Q9P0R6,Q9Y6X8
0,P49789,P33076
0,P49789,Q01543
0,P49789,P23511
0,P49789,Q15853
0,P49789,Q15637
0,P49789,P48431
0,P49789,Q12946
0,P49789,Q13416
0,P49789,P51532
0,P49789,P23193
0,P49789,P16402
0,P49789,P23760
0,P49789,Q9Y603
0,P49789,Q9P2K5
0,P49789,Q9NX01
0,P49789,P78337
0,P49789,P20719
0,P49789,P23769
0,P49789,Q9UMR5
0,P49789,Q93079
0,P49789,P23409
0,P49789,Q01538
0,P49789,Q03989
0,P49789,Q5VVJ2
0,P49789,P46063
0,P49789,Q15054
0,P49789,P41002
0,P49789,Q8TAE8
0,P49789,Q5VWG9
0,P49789,O60675
0,P49789,P51948
0,P49789,P14678
1,P49789,P06396
0,Q96A58,Q12789
0,Q96A58,Q15544
0,Q96A58,Q96QR8
0,Q96A58,O43365
0,Q96A58,O43148
0,Q96A58,Q01130
0,Q96A58,P35453
0,Q96A58,Q9UMR5
0,Q96A58,Q9Y5P8
0,Q96A58,Q9BTC8
0,Q96A58,O94782
0,Q96A58,P51784
0,Q96A58,Q8WZ19
0,Q96A58,O96028
0,Q96A58,P52756
0,Q96A58,Q96PN7
0,Q96A58,Q99880
0,Q96A58,Q9H2F5
0,Q96A58,P49916
0,Q96A58,Q9Y603
0,Q96A58,Q14807
0,Q96A58,O75503
0,Q96A58,Q6P1J9
0,Q96A58,Q99549
0,Q96A58,Q9Y3Z3
0,Q96A58,Q9HAW0
0,Q96A58,P20265
0,Q96A58,Q03989
0,Q96A58,Q5U623
0,Q96A58,Q15583
0,Q96A58,Q9NWU2
0,Q96A58,P63162
0,P33076,Q9P0J6
0,P33076,P54577
0,P33076,Q96RP9
0,P33076,Q15185
0,P33076,Q9Y239
0,P33076,P31350
0,P33076,Q92526
0,P33076,Q2VPK5
0,P33076,Q9NR46
0,P33076,Q8NFZ5
0,P33076,Q9UN86
0,Q14807,P48147
0,Q14807,Q16740
0,Q14807,Q96CS3
0,Q14807,Q8TF40
0,Q14807,P36957
0,Q14807,P82912
0,Q14807,P23381
0,Q14807,Q96I99
0,Q14807,Q07973
1,Q14807,O60383
1,Q14807,Q8NG27
1,Q14807,Q8IUQ4
0,O95376,P38646
0,O95376,Q9P2Y5
0,O95376,Q2M3C7
0,O95376,Q9HCY8
0,O95376,P29218
0,O95376,P31350
0,O95376,Q9NRJ4
0,O95376,Q9BY32
0,O95376,Q9NNW7
1,O95376,O43683
1,O95376,O75828
1,O95376,P30153
1,O95376,O43768
1,O95376,P36957
1,O95376,Q96P48
1,O95376,P48664
1,O95376,Q9HC35
1,O95376,O43526
1,O95376,O43556
1,O95376,O15127
0,O15151,O75251
0,O15151,Q8N6F7
0,O15151,Q969P6
0,O15151,O75563
0,O15151,P54098
0,O15151,Q9BY32
0,O15151,P10599
0,O15151,Q9NR46
0,O15151,P59046
0,O15151,P18085
0,O15151,Q8IWT3
0,O15151,P29218
0,O15151,Q7Z569
0,O15151,P54868
0,O15151,Q9P0J6
0,O15151,Q92665
1,O15151,P48729
1,O15151,P31749
1,O15151,P31946
1,O15151,P27348
1,O15151,P31947
1,O15151,P84077
1,O15151,O15350
1,O15151,P51668
0,Q96T60,Q12931
0,Q96T60,Q9P032
0,Q96T60,P40394
0,Q96T60,P59046
0,Q96T60,Q9NT62
0,Q96T60,Q13084
0,Q96T60,Q2M3C7
0,Q96T60,Q9UPY3
0,Q96T60,O00411
0,Q96T60,Q9H0C8
1,Q96T60,Q9NP98
1,Q96T60,Q13426
1,Q96T60,P43364
1,Q96T60,O94972
1,Q96T60,Q99717
0,Q13761,Q92844
0,Q13761,P53004
0,Q13761,P50452
0,Q13761,P51580
0,Q13761,P00325
0,Q13761,Q8IVS2
0,P17535,P49675
0,P17535,O43819
0,P17535,Q9BYC9
0,P17535,P82650
0,P17535,Q9UNE7
0,P17535,P48200
0,P17535,P53004
0,P17535,Q8N5U6
0,P17535,P29762
0,P17535,Q15185
0,P17535,Q9H0U6
0,P17535,Q8N1V2
1,P17535,Q8WYK2
1,P17535,P45983
1,P17535,Q14494
1,P17535,P18847
1,P17535,O00255
1,P17535,Q16236
1,P17535,Q8NHY2
0,Q9Y5N6,Q96Q11
0,Q9Y5N6,O60783
0,Q9Y5N6,Q86Y13
0,Q9Y5N6,P59103
0,Q9Y5N6,P12277
0,Q9Y5N6,Q14152
0,Q9Y5N6,Q92665
0,Q9Y5N6,P51398
0,Q9Y5N6,P53004
0,Q9Y5N6,Q96PU5
1,Q9Y5N6,O00311
1,Q9Y5N6,O43929
1,Q9Y5N6,Q13416
1,Q9Y5N6,Q99741
1,Q9Y5N6,Q14566
1,Q9Y5N6,P33992
1,Q9Y5N6,P33991
0,Q13415,O75880
0,Q13415,Q14106
0,Q13415,Q969P6
0,Q13415,Q14442
0,Q13415,P19878
0,Q13415,Q9HCP0
0,Q13415,P49638
0,Q13415,P10599
0,Q13415,O43776
0,Q13415,P08729
0,Q13415,P54687
0,Q13415,Q86Y13
0,Q13415,Q02153
0,Q13415,P54098
0,Q13415,Q9Y4K4
0,Q13415,Q13085
0,Q13415,P23381
0,Q13415,P42330
1,Q13415,O14980
1,Q13415,O95251
1,Q13415,O00311
1,Q13415,Q13416
1,Q13415,Q13309
1,Q13415,Q99741
1,Q13415,Q99459
1,Q13415,P33992
0,Q9UHH9,P78371
0,Q9UHH9,Q16822
0,Q9UHH9,Q14CX7
0,Q9UHH9,P50120
0,Q9UHH9,P54577
0,Q9UHH9,Q9NR46
0,Q9UHH9,Q96G01
0,Q9UHH9,P62942
0,Q9UHH9,P23921
0,Q9UHH9,Q8NFZ5
0,Q9UHH9,P01040
0,Q13285,O75251
0,Q13285,P43355
0,Q13285,O43504
0,Q13285,Q9HBG6
0,Q13285,P59103
0,Q13285,P82663
0,Q13285,O76094
0,Q13285,P60484
0,Q13285,O43307
1,Q13285,O75925
1,Q13285,P23511
1,Q13285,O60869
1,Q13285,Q15788
1,Q13285,Q00403
1,Q13285,P51843
1,Q13285,P57073
1,Q13285,Q00653
1,Q13285,P43694
1,Q13285,Q96PN7
1,Q13285,Q92786
1,Q13285,O60806
1,Q13285,P48431
1,Q13285,P48436
0,Q9ULX3,P57723
0,Q9ULX3,P62937
0,Q9ULX3,Q92526
0,Q9ULX3,P32119
0,Q9ULX3,Q8N5U6
0,Q9ULX3,Q9BYN0
0,Q9ULX3,P22532
0,Q9ULX3,Q14CX7
0,Q9ULX3,P48735
0,Q9ULX3,Q15185
0,Q9ULX3,Q5XPI4
0,Q9ULX3,O43819
0,Q9ULX3,Q9BY32
0,Q9ULX3,Q9HCE6
0,Q9ULX3,P51649
0,Q9ULX3,Q9H765
0,Q9ULX3,Q8WWV3
0,Q9ULX3,P23378
1,Q9ULX3,Q9HAU5
0,Q13426,P48147
0,Q13426,Q14651
0,Q13426,P49675
0,Q13426,Q9Y2R5
0,Q13426,Q9Y3D3
0,Q13426,Q9NWU1
0,Q13426,Q9NT62
0,Q13426,Q03154
0,Q13426,P18440
0,Q13426,O43504
0,Q13426,O95379
0,Q13426,P82912
1,Q13426,O00499
1,Q13426,P12814
1,Q13426,P49917
1,Q13426,P08670
1,Q13426,Q8IW19
1,Q13426,Q7Z2E3
0,Q16254,P48147
0,Q16254,Q9BWD1
0,Q16254,P43355
0,Q16254,Q8TE04
0,Q16254,P61970
0,Q16254,P04183
0,Q16254,P01040
0,Q16254,Q12931
0,Q16254,Q9NRJ4
0,Q16254,Q8TAK5
0,Q16254,Q8WVM0
0,Q16254,Q9NRN7
0,Q16254,Q9P2Y5
0,Q16254,P62937
0,Q16254,P23921
1,Q16254,Q9Y4A5
1,Q16254,P28749
1,Q16254,Q99608
1,Q16254,Q14186
1,Q16254,Q99856
1,Q16254,Q14188
0,Q15329,P45877
0,Q15329,P28332
0,Q15329,Q9HD33
0,Q15329,Q8TAK5
0,Q15329,Q9H765
0,Q15329,O75891
0,Q15329,P59046
0,Q15329,Q9BR61
0,Q15329,Q9NWU1
0,Q15329,Q02153
0,Q15329,O43504
0,Q15329,Q9UPN7
0,Q15329,Q9BXL7
0,Q15329,Q8TE68
1,Q15329,O14980
1,Q15329,P28749
1,Q15329,Q14186
0,P43699,P49675
0,P43699,P52888
0,P43699,Q96Q11
0,P43699,P14324
0,P43699,Q8WVM0
0,P43699,Q9NZJ9
0,P43699,O75394
0,P43699,Q9NNW7
0,P43699,O00411
0,P43699,O14641
0,P43699,Q7L7X3
0,P43699,Q9Y4H4
1,P43699,P10276
1,P43699,Q15788
1,P43699,P27797
1,P43699,Q9GZV5
1,P43699,Q13569
1,P43699,Q92908
0,P17509,P00441
0,P17509,O15540
0,P17509,Q9UI17
0,P17509,P43897
0,P17509,P49638
0,P17509,P46459
0,P17509,Q7Z569
0,P17509,P78358
0,P17509,P12277
0,P17509,P54098
0,P17509,O95379
0,P17509,Q13162
1,P17509,P09629
1,P17509,P55347
0,Q8N257,Q9NR46
0,Q8N257,P62942
0,Q8N257,Q14152
0,Q8N257,Q9HBG6
0,Q8N257,Q9NYS0
0,Q8N257,P54687
0,Q8N257,P78358
0,Q8N257,O00411
0,Q8N257,Q14CX7
0,Q96DI7,Q969P6
0,Q96DI7,Q8TE04
0,Q96DI7,Q15046
0,Q96DI7,Q9P032
0,Q96DI7,P32322
0,Q96DI7,Q9P0J6
0,Q96DI7,Q8NFZ5
0,Q96DI7,Q9H765
0,Q96DI7,P29353
0,Q96DI7,P01040
1,Q96DI7,P13686
1,Q96DI7,Q08345
0,Q86TM3,Q8WVN8
0,Q86TM3,P00441
0,Q86TM3,Q9HD40
0,Q86TM3,P19878
0,Q86TM3,P49888
0,Q86TM3,Q96M27
0,Q86TM3,Q9NR19
0,Q86TM3,P46459
0,Q86TM3,Q9BU02
0,Q86TM3,Q9H0A6
0,Q86TM3,Q8N3C0
0,Q86TM3,Q38SD2
0,Q86TM3,O00411
0,Q9Y2V3,Q9UI17
0,Q9Y2V3,P49888
0,Q9Y2V3,P50990
0,Q9Y2V3,P36957
0,Q9Y2V3,Q8IWT3
0,Q9Y2V3,P49591
0,Q9Y2V3,Q96M27
0,Q9Y2V3,Q9BRV8
0,Q9Y2V3,P82663
0,Q9Y2V3,Q9H0U6
0,Q9Y2V3,P35270
0,Q9Y2V3,Q93015
0,Q9Y2V3,Q03154
0,Q9Y2V3,Q9UN86
0,Q9Y2V3,Q9Y3D9
0,Q9Y2V3,P82650
0,P10914,P57723
0,P10914,Q9H5Q4
0,P10914,Q9NR19
0,P10914,P83881
0,P10914,Q00059
0,P10914,P52566
0,P10914,Q12882
0,P10914,P35218
0,P10914,P23381
0,P10914,P18440
0,P10914,O43819
0,P10914,P37108
1,P10914,Q02556
1,P10914,Q92831
0,P55157,O75251
0,P55157,Q92844
0,P55157,P49675
0,P55157,Q9ULC6
0,P55157,Q9H5Q4
0,P55157,Q13310
0,P55157,Q9Y6G3
0,P55157,Q8TE68
0,P55157,P63167
0,P55157,Q9UN86
0,P55157,P18440
0,Q05925,Q8N6F7
0,Q05925,Q9UI17
0,Q05925,Q92526
0,Q05925,P08319
0,Q05925,P51553
0,Q05925,O43307
0,Q05925,P29353
0,Q05925,Q9HCY8
0,Q05925,Q02108
0,Q05925,P59046
0,Q05925,P26639
0,Q05925,Q9H765
0,Q05925,P11586
0,Q05925,O00411
0,Q05925,P78371
0,Q05925,Q6P1L8
0,Q05925,O75828
0,Q05925,O00170
0,Q8N165,Q92844
0,Q8N165,P00558
0,Q8N165,P48729
0,Q8N165,Q8N427
0,Q8N165,P18440
0,Q8N165,Q92665
0,Q8N165,P49915
0,Q8N165,P28332
0,Q8N165,Q9ULW8
0,Q8N165,Q9NR19
0,Q8N165,P23381
0,Q8N165,P51398
0,Q8N165,P54098
0,Q8N165,P04183
0,Q8N165,Q7L7X3
0,Q8N165,P49591
0,Q8N165,Q9P2Y5
0,Q8N165,Q9H0A6
1,Q8N165,P01375
0,Q86UE8,P52888
0,Q86UE8,P53004
0,Q86UE8,Q9BZE1
0,Q86UE8,Q96M27
0,Q86UE8,Q9NR19
0,Q86UE8,Q9NY74
0,Q86UE8,Q14CX7
0,Q86UE8,P54577
0,Q86UE8,Q00059
0,Q86UE8,Q8N3C0
0,Q86UE8,Q9NT62
0,Q86UE8,Q06124
0,Q86UE8,P59046
0,Q86UE8,P52565
0,Q86UE8,P17987
0,Q86UE8,P41279
0,Q86UE8,O14713
0,Q14CB8,Q9BZE1
0,Q14CB8,Q9HBG6
0,Q14CB8,P52566
0,Q14CB8,P08729
0,Q14CB8,Q13310
0,Q14CB8,Q86Y13
0,Q14CB8,O15091
0,Q14CB8,P46783
0,Q14CB8,Q2VPK5
0,Q14CB8,Q86XT4
0,Q14CB8,P82912
0,Q14CB8,O95379
0,Q14CB8,Q6UB28
1,Q14CB8,P54252
0,Q00056,O15540
0,Q00056,P25398
0,Q00056,P09001
0,Q00056,Q9BYN0
0,Q00056,P40394
0,Q00056,Q9HD33
0,Q00056,Q96M27
0,Q00056,Q13867
0,Q00056,Q07960
0,Q00056,O00743
0,Q00056,P10155
0,Q00056,P48735
0,Q00056,Q13107
0,Q00056,Q9BR61
0,Q00056,P29353
0,O75528,P51114
0,O75528,Q8TE04
0,O75528,Q8IWT3
0,O75528,O95361
0,O75528,P11586
0,O75528,P46783
0,O75528,Q9Y4K4
0,O75528,Q96PU5
0,O75528,Q8NFZ5
0,O75528,P01040
0,O75528,O00743
1,O75528,Q96ES7
1,O75528,P10276
1,O75528,O75822
1,O75528,Q9H098
1,O75528,P17097
1,O75528,Q9H213
1,O75528,Q8WYH8
1,O75528,Q9BRR6
0,Q7Z5Q5,Q96P71
0,Q7Z5Q5,Q9BU02
0,Q7Z5Q5,P29218
0,Q7Z5Q5,P42330
0,Q7Z5Q5,P40394
0,Q7Z5Q5,P37108
0,Q7Z5Q5,P51398
0,Q7Z5Q5,P35326
0,Q7Z5Q5,P10599
0,Q7Z5Q5,Q9P2R7
0,Q7Z5Q5,Q00059
0,Q7Z5Q5,P48728
0,Q7Z5Q5,P82912
0,Q7Z5Q5,Q15185
0,P49842,Q14106
0,P49842,P82932
0,P49842,P07203
0,P49842,Q9NYS0
0,P49842,P46459
0,P49842,Q9BU02
0,P49842,Q9H0A6
0,P49842,O15091
0,P49842,P46783
0,P49842,P11586
0,P49842,Q9Y4K4
0,P49842,Q8NFZ5
0,P49842,P00915
0,P49842,P01040
1,P49842,P62487
1,P49842,Q15427
0,P18146,O75563
0,P18146,P09001
0,P18146,Q14442
0,P18146,P22532
0,P18146,P04183
0,P18146,Q5XPI4
0,P18146,P48729
0,P18146,Q9H0C8
1,P18146,Q13469
1,P18146,P25788
1,P18146,Q15742
1,P18146,Q13506
0,Q969J2,Q9P2Y5
0,Q969J2,Q9NP97
0,Q969J2,P14324
0,Q969J2,P18085
0,Q969J2,Q9HCY8
0,Q969J2,Q9Y2R5
0,Q969J2,Q6XE24
0,Q969J2,Q9H0C8
0,Q969J2,Q9NZJ9
0,P39880,P11586
0,P39880,P54687
0,P39880,Q9NR19
0,P39880,P82650
0,P39880,P22532
0,P39880,P51580
0,P39880,P26639
0,P39880,Q9Y3B7
0,P39880,P07203
0,P39880,P82663
0,P39880,P35326
1,P39880,O00499
1,P39880,Q99418
1,P39880,P07711
1,P39880,O43570
1,P39880,Q92831
1,P39880,Q01826
1,P39880,O94762
0,P11586,Q15327
0,P11586,P31269
0,P11586,O75586
0,P11586,O43684
0,P11586,O00472
0,P11586,Q15672
0,P11586,P43235
0,P11586,O43143
0,P11586,P35269
0,P11586,Q6EKJ0
0,P11586,Q96RE9
0,P11586,P49759
0,P11586,P31277
0,P11586,O00754
0,P11586,Q99877
0,P11586,P17483
0,P11586,Q8NDX5
0,P11586,P0C0S8
0,P11586,Q03181
0,P11586,P28370
0,P11586,Q9NZC4
0,P11586,Q01538
0,P11586,Q96QT6
0,P11586,P49917
0,P11586,P54845
0,P11586,Q9Y603
0,P11586,P61371
0,P11586,Q05048
0,P11586,Q13568
0,P11586,P18858
0,P11586,Q6NXT2
0,P54687,P51826
0,P54687,Q15723
0,P54687,Q15544
0,P54687,Q99697
0,P54687,P20290
0,P54687,P12956
0,P54687,P22415
0,P54687,P18847
0,P54687,Q86WB0
0,P54687,Q9UKI8
0,P54687,Q86UU0
0,P54687,P62487
0,P54687,P35244
0,P54687,Q9UHQ1
0,P54687,Q9HCS4
0,P54687,Q92830
0,P54687,P27707
0,P54687,Q13573
0,P54687,P20265
0,P54687,Q9Y222
0,P54687,P28698
0,P54687,Q9HAW0
0,P54687,P23193
0,P54687,P37275
0,P54687,O15514
1,P54687,Q99717
0,Q9NR19,Q14562
0,Q9NR19,O75446
0,Q9NR19,O60356
0,Q9NR19,Q15544
0,Q9NR19,P31269
0,Q9NR19,P12956
0,Q9NR19,Q05195
0,Q9NR19,Q9NQ33
0,Q9NR19,Q15672
0,Q9NR19,O60381
0,Q9NR19,P35453
0,Q9NR19,Q15560
0,Q9NR19,P35680
0,Q9NR19,Q15291
0,Q9NR19,O15370
0,Q9NR19,Q16778
0,Q9NR19,Q02539
0,Q9NR19,Q96I25
0,Q9NR19,A0AVK6
0,Q9NR19,Q9BS31
0,Q9NR19,Q8IXF0
0,Q9NR19,P23759
0,Q9NR19,O60583
0,Q9NR19,O95931
0,Q9NR19,Q15561
0,Q9NR19,Q8N1G1
0,Q9NR19,O94913
0,Q9NR19,O43929
0,Q9NR19,Q8IZL9
0,Q9NR19,Q02241
0,Q9NR19,Q9HCU8
0,Q9NR19,Q6ECI4
0,Q9NR19,P17861
0,Q9NR19,Q92759
0,Q9NR19,Q9UKF6
0,Q9NR19,Q9NYW8
0,Q9NR19,P17405
