Class,IntA,IntB
0,Q9UIK4,Q96QR8
0,P41229,P51649
0,P41229,O15131
0,P41229,P00492
0,P63302,Q9BQ83
0,P08263,Q96A08
0,P08263,P41161
0,Q12950,O75394
0,P21673,Q8NFD5
0,P21673,Q15475
0,Q96LT9,P35270
0,P52888,Q9NP71
0,O76031,Q8N5F7
0,P49888,O15379
0,P49888,P28069
0,P15918,Q9UPY3
0,P15918,Q9BRA2
0,Q9BUE6,Q92922
0,P07864,O95931
0,P07864,Q13123
0,Q96QR8,P12081
0,O95400,Q6FI13
0,O95400,O60264
0,O95400,Q9UHR5
0,P48431,P26441
0,Q15393,Q9BYD1
0,Q9BPZ3,Q00444
0,Q9UKF7,Q05516
0,P12081,P29084
0,P12081,Q6STE5
0,Q9UNE7,Q01196
0,Q9UNE7,Q06413
0,Q96HU1,P43699
0,Q96HU1,Q15583
0,Q96HU1,Q00688
0,Q8TAU0,Q92785
0,Q8TAU0,Q16828
0,Q9NQX6,P62879
0,P58012,O15091
0,P43897,P42695
0,P43897,O00462
0,P20132,Q10586
0,P20132,Q96AV8
0,Q9Y6J9,P15121
0,P08236,Q9NVV4
0,P38646,Q8NFD5
0,P38646,Q86Y25
0,P38646,Q7L7L0
0,P35227,P49902
0,O43148,O43307
0,Q6IEG0,P35218
0,P40939,Q9UHL9
0,P40939,Q9H8M7
0,Q99469,P13378
0,Q99469,Q15744
0,Q8NFW8,O14641
0,Q8NFW8,P49638
0,Q8NFH8,P62487
0,Q8NFH8,P62995
0,Q8NFH8,O00115
0,O60264,Q9Y297
0,Q9BYD1,Q14863
0,O14593,P11766
0,Q9BYN0,O14862
0,Q99487,Q8WVC0
0,Q99487,Q16576
0,P49184,P23381
0,P49184,Q9Y239
0,P54136,Q99549
0,Q9UJC5,P30626
0,Q96Q11,P20264
0,P28161,P26368
0,P28161,Q96I25
0,Q8TE85,Q8IWZ3
0,Q6P1L8,Q99729
0,Q6P1L8,Q12951
0,Q16719,Q5M775
0,Q9P2Y5,P14921
0,Q9P2Y5,Q71SY5
0,O43684,Q2M3C7
0,Q9H2W6,Q13568
0,P13489,Q9Y603
0,P13489,Q8NFD5
0,P28715,Q9P0R6
0,Q9Y6W3,P20807
0,O94788,A0AVK6
0,O94788,O94906
0,Q9NPE2,P98170
0,P78368,P05412
0,P35548,P47897
0,Q9UIV8,Q9H9S0
0,Q9UIV8,Q03989
0,Q9UIV8,Q12951
0,Q96TA2,Q8NFD5
0,P33240,P17987
0,P33240,Q9NRJ4
0,Q01130,Q8N983
0,Q96N77,P50225
0,O00472,Q00059
0,O00472,Q9NR46
0,P82675,Q15022
0,Q13285,O43307
0,Q9P032,Q9UKV3
0,P35452,Q5JY77
0,Q01851,P29762
0,P33778,Q9H4A3
0,Q8N3H0,Q9UBU7
0,Q16533,P43355
0,Q9NVV4,O14646
0,Q9NVV4,Q05048
0,Q8WXU2,O75570
0,Q9HBE1,P17174
0,Q16520,P50213
0,Q14249,Q96T23
0,Q14249,Q8IUM7
0,P36957,O60902
0,P36957,Q8IXQ5
0,Q13426,Q9UHN1
0,P52655,Q9BXL7
0,P52655,P05787
0,O43364,P17661
0,Q9P2W1,Q9Y297
0,Q9NP31,P28370
0,O96019,Q6V1X1
0,Q13526,O00764
0,Q99594,Q96A58
0,Q99594,Q16828
0,Q99879,P35237
0,Q99879,P54868
0,Q02386,P14868
0,Q7Z7J5,Q9BYD2
0,P53779,Q05923
0,P54803,Q96P71
0,Q9NZE8,P10243
0,Q9NZE8,P31271
0,O60381,P82914
0,Q6XUX3,O00311
0,P50452,P41212
0,P50452,P11473
0,Q9NYS0,O75132
0,P40394,Q14186
0,P40394,O00321
0,P40394,P53567
0,P23760,Q2VPK5
0,P23760,P51116
0,P53597,P28698
0,O95786,P05549
0,O95786,P09012
0,Q9NVP2,P22532
0,P41212,Q9NRJ4
0,Q8WXC3,Q16385
0,Q8WXC3,P07602
0,Q8WXC3,P16402
0,Q8IWT3,Q0VD86
0,O43143,P08729
0,O60682,Q9H6S1
0,Q96HA7,O15353
0,Q9UHL9,P48730
0,Q9UHL9,Q13085
0,Q9Y2J8,Q9NPI8
0,Q9Y2J8,P08579
0,P84103,P21399
0,P84103,O43776
0,P84103,Q9BRJ2
0,Q9Y2Q9,P32780
0,P15586,Q16772
0,Q16772,P16402
0,Q5MJ70,Q9NRV9
0,Q9UHV7,P59942
0,P24666,P17948
0,O60341,Q96G61
0,P78417,Q9UIF7
0,P10599,Q9Y5Q9
0,P50213,P10914
0,O95218,Q08752
0,P53384,P61964
0,Q9Y6P5,Q9NNW7
0,Q9BYC8,P12524
0,P09874,Q9BRA2
0,Q16822,P37275
0,Q16822,P31267
0,Q96T66,Q9NZI6
0,Q96T66,Q92565
0,Q9Y216,Q08999
0,Q96JN0,Q08257
0,Q9HD33,P48382
0,Q9HD33,Q6STE5
0,Q6EKJ0,P37108
0,Q6EKJ0,Q8NFG4
0,P11766,Q9UBD5
0,Q9BZL1,Q96DI7
0,Q13938,Q5M775
0,P08621,Q92665
0,P08621,P20807
0,P35680,P54868
0,Q96EK5,Q8WTS6
0,O43182,P63162
0,Q9Y2V3,P82650
0,Q9NR19,P15848
0,Q15170,O00764
0,P51398,Q9NSY1
0,P55084,O00311
0,Q6NYC1,P54577
0,Q12873,O43776
0,Q12873,P59942
0,O75529,P83881
0,O75529,Q9Y6R0
0,O75529,P16949
0,P83881,P37275
0,P83881,Q9UKY1
0,P15336,Q14894
0,P15336,Q9BYD6
0,O43837,Q9UNN4
0,P68402,O15514
0,P68402,Q53T94
0,P53567,Q9Y4H4
0,P53567,Q9NRN7
0,P53567,Q9NQR4
0,Q9NP74,Q92793
0,P22415,P08319
0,P17509,P46459
0,P46459,P62995
0,Q96A58,Q9UBK2
0,Q9HBG6,P46063
0,Q9HBG6,Q96I25
0,Q9HBG6,Q9NYD6
0,Q8N142,Q04726
0,P59942,P41002
0,P01100,Q13162
0,Q9UHN1,O76039
0,P82664,O43829
0,Q9Y3Z3,O15131
0,Q96S96,P20807
0,Q9NY74,Q92989
0,Q9NY74,Q9Y4A5
0,Q9UGL1,P48729
0,Q9UGL1,P35270
0,Q93008,Q9Y603
0,Q93008,Q9UGP5
0,Q93008,Q70Z53
0,Q93008,O76039
0,Q6UB98,Q7L7X3
0,Q6UB98,Q8WVM0
0,Q9UNN4,P35326
0,Q13888,Q6B8I1
0,P04183,Q70Z53
0,P21695,Q8IY57
0,Q9UJM3,Q9H3D4
0,Q9UJM3,Q9C002
0,O94805,Q8NEL9
0,P50120,P31275
0,P50120,Q9NZC4
0,P54821,P43355
0,Q12857,Q2M3C7
0,P17174,P13349
0,P61964,Q9NZJ9
0,Q9BWD1,O43913
0,O15156,Q92552
0,O15156,Q96P71
0,Q15744,Q13085
0,Q99714,Q00056
0,O95376,P31350
0,Q92949,Q9P0J6
0,Q9NX02,P23769
0,Q9NX02,Q15014
0,Q9NX02,P04053
0,Q9NX02,P50539
0,Q9UGN5,P30048
0,Q9UGN5,Q13126
0,P54577,O00712
0,P54577,P07711
0,P49759,P43355
0,Q16643,Q9Y5Q8
0,Q9NV88,P56277
0,P56277,Q9UGP5
0,P46439,P55157
0,O15178,P82921
0,P15408,P29466
0,Q86WB0,Q16537
0,P40227,Q8IXH6
0,P30626,O75807
0,Q9UKV3,P52566
0,P52566,O00311
0,P08729,Q13415
0,P29466,P23409
0,P29466,P0DJD3
0,P11245,Q09028
0,P20719,P37108
0,Q96G01,Q16777
0,P51948,P43355
0,Q13310,Q8N9N5
0,Q9UKI8,Q6XE24
0,P54687,P28698
0,O00115,P50225
0,Q9NPJ6,P54868
0,O60239,Q16621
0,Q13867,P49916
0,Q9UEE5,Q9H0A6
0,P14324,Q99877
0,P49736,P51116
0,Q9NRJ4,Q9NSY1
0,Q9HB65,Q9UN86
0,Q14686,Q6PGN9
0,O75170,Q96KN3
0,Q96RP9,Q8TAE8
0,Q86Y13,Q13415
0,O94763,Q9Y4H4
0,Q14790,O75486
0,P28324,Q93088
0,Q9H9S0,P62269
0,Q9H9S0,Q9HCE6
0,O60941,Q9NZC4
0,Q969S2,P13995
0,Q969S2,P32322
0,Q8TAE8,Q08257
0,Q8TAE8,P62269
0,P49640,P00915
0,Q8NEL9,Q02539
0,O15091,Q8IY57
0,O15091,P25208
0,P78527,P48730
0,P78527,P47874
0,P78527,Q8WVM0
0,Q9NQ92,Q9Y297
0,P62942,Q9UHH9
0,P30419,Q9UL17
0,P30419,P63272
0,Q13510,Q08257
0,P30048,P52756
0,P59046,Q9Y6X8
0,P08651,Q2VPK5
0,Q8N427,Q86XI2
0,P50539,P29762
0,O75486,Q8WUN7
0,Q16587,P60484
0,Q9Y6R0,Q99729
0,Q9NPC8,P17661
0,Q8WVM0,Q14527
0,P14652,P23381
0,O14561,O95343
0,Q14839,P47897
0,O14862,Q9H9P8
0,O14862,O14713
0,O95619,P62269
0,P18085,P13686
0,Q13523,P35236
0,Q13523,Q9Y4K4
0,Q13523,P01040
0,Q16828,Q16777
0,Q16828,P36915
0,Q12882,Q86UP8
0,Q9Y676,Q96BN2
0,Q7Z569,P13686
0,Q8N4X5,P06899
0,Q08257,Q99733
0,Q9ULX9,O15131
0,Q9Y6G3,P31273
0,P68104,P05549
0,Q07960,O43719
0,Q5VVJ2,Q9ULW8
0,Q5VVJ2,Q8TE68
0,O00754,P11586
0,P32314,Q13084
0,O75132,P35326
0,Q7L7L0,O43602
0,O14924,P29353
0,P23193,P51649
0,Q16548,Q13487
0,Q13126,P15173
0,Q9UBK2,Q14678
0,Q9HCY8,Q13568
0,Q93077,Q8TE67
0,Q01081,P21266
0,P05549,P29353
0,Q76N89,P11161
0,Q06416,Q96IV0
0,P17987,Q92769
0,Q13569,P82921
0,Q93015,P24928
0,Q93015,Q6W2J9
0,Q8TAT5,P11586
0,P17010,P37108
0,Q96IV0,Q96S44
0,Q02153,Q96S44
0,P18858,P35325
0,P11161,Q9NNW7
0,Q8IWZ3,Q8TAQ2
0,Q13107,Q9NWU2
0,Q13107,Q9BQ83
0,Q13107,Q01538
0,Q9NP92,P50750
0,Q9ULX3,Q5XPI4
0,Q5XPI4,Q9NS39
0,Q12962,P35218
0,P43694,P23381
0,P43694,Q9H765
0,Q9ULV3,P32322
0,Q9Y294,Q13794
0,Q16526,Q13309
0,P35558,Q02080
0,Q9UJA3,P29353
0,Q6V1X1,Q03989
0,Q8N3C0,Q03181
0,O95749,P30876
0,Q7Z591,O75891
0,Q7Z591,Q8WWV3
0,Q8TE68,O43781
0,O75828,P15173
0,P20807,Q71SY5
0,Q9NSY1,P35218
0,O95361,Q8WVC0
0,O95361,Q8N1G1
0,P30711,Q9Y5Q8
0,P30711,Q03052
0,Q53GS9,Q9NZD2
0,Q9NP86,P15976
0,Q9NP86,P12524
0,O75192,O60683
0,Q15029,Q3I5F7
0,P82663,Q03828
0,P82663,P62314
0,Q9BRJ2,P28370
0,P24864,P60484
0,Q6ECI4,O15305
0,O15305,P23771
0,P16949,P27707
0,Q9Y295,P24928
0,Q68J44,Q8IXF0
0,P29762,Q13105
0,P29762,Q58WW2
0,Q9Y6M4,O15514
0,P36954,Q49AM1
0,O15514,Q9ULW8
0,Q92837,P37275
0,Q92837,Q9UBR2
0,Q12933,Q03052
0,P82912,Q9Y6X8
0,P82912,Q8IY57
0,Q7Z7A3,Q9NVU0
0,Q9BYN8,P10827
0,Q96AA8,Q9UIF7
0,Q9ULW8,P35712
0,O00411,Q86TM3
0,O00411,Q9H611
0,Q9NS39,P26639
0,Q6ZRS2,Q49AM1
0,P10253,Q9BYD6
0,Q99757,Q9H611
0,Q99757,Q92922
0,Q8WWV3,Q9HC52
0,Q8WUN7,P17050
0,Q86Y25,Q9NQI0
0,O75593,P48730
0,Q9H0U6,P62487
0,P59103,P16220
0,P61371,Q03013
0,Q68DY1,Q9UDV6
0,O75891,Q93079
0,P55317,P26639
0,Q9H213,P51693
0,P00325,P16220
0,P23381,P17050
0,P55854,O95071
0,Q92922,Q9BYD6
0,P09629,P82650
0,Q969G3,Q14152
0,P00492,Q12837
0,P35218,Q03701
0,Q96I99,Q9NZL3
0,P08579,Q8N983
0,Q9UHX1,Q70SY1
0,Q9H765,Q58WW2
0,P23378,Q8IYD8
0,Q9NNW7,Q16633
0,Q9Y297,Q86UP8
0,Q16891,O75400
0,Q03989,P35325
0,P49915,Q9UHG3
0,Q92786,P51843
0,Q13541,Q8WVB6
1,P09016,O00470
1,Q09472,Q13485
1,Q6UVK1,Q6VMQ6
1,P60953,O00401
1,P60953,Q8IWV7
1,P14672,Q13033
1,P14672,Q8IYX3
1,P04406,P61019
1,P06213,P15090
1,P06213,P63244
1,P06213,Q07666
1,P48729,Q14974
1,Q04724,P84090
1,Q04724,P07737
1,P02452,P07996
1,P02452,P14543
1,P60604,Q8IWT3
1,P00451,P49257
1,P00451,P07307
1,Q9UMX0,O14764
1,O95477,Q9HAP6
1,O95477,Q9NZN5
1,O15085,Q9ULL4
1,P0CG47,P04439
1,P46527,P20248
1,P27824,P23945
1,O95990,Q9BQ66
1,P36897,O75563
1,P36897,P57729
1,P36897,Q8NEV4
1,P36897,Q9NSN8
1,P21246,Q13332
1,P06401,Q15788
1,P06401,Q9H467
1,Q96F07,P16333
1,P05549,P06400
1,P00519,Q04917
1,P00519,O15162
1,P02686,Q9Y4K3
1,P62993,P08581
1,P62993,P22607
1,P62993,P08247
1,P62993,P06748
1,P62993,P00533
1,P62993,Q96IF1
1,P62993,P43403
1,P62993,P35968
1,P04637,Q9UN74
1,P04637,P68133
1,P04637,Q16665
1,O60566,P51587
1,P60709,P31146
1,P60709,Q00839
1,Q13136,P61981
1,Q13136,Q13332
1,Q13976,P16220
1,P41220,Q9NZC3
1,P42575,Q9C000
1,P55957,P67870
1,P61966,O43747
1,Q02156,Q06187
1,Q02156,P21796
1,P46108,Q9Y4H2
1,P07948,P10721
1,P07948,P06493
1,P10721,P20936
1,P48443,P22736
1,Q15109,P23297
1,Q15654,P54259
1,Q06187,Q08881
1,Q06187,P78347
1,P17252,P49795
1,P17252,Q13009
1,P17252,Q12879
1,P17252,P21926
1,P17252,Q92888
1,P17252,P06730
1,P11831,P52952
1,O14920,P19438
1,O14920,O43283
1,O14920,O15360
1,P06239,P42224
1,P06239,Q99062
1,P06239,P09326
1,P06239,P20963
1,P06239,P16410
1,P40763,P51813
1,Q7Z6G3,Q9BVI4
1,O75582,P16220
1,P12956,O95466
1,P12956,Q9H910
1,P63279,P63165
1,P15923,Q7RTS1
1,P01023,P41159
1,Q13480,Q07889
1,P20226,Q9Y6X2
1,P20226,Q01658
1,Q9NQT4,Q5T5P2
1,Q96PU8,Q92530
1,Q96PU8,Q15366
1,Q13625,Q12840
1,P09651,Q8WXA9
1,O15379,P60510
1,O15379,O75928
1,P05412,P18847
1,P05412,P09493
1,P05412,Q15788
1,O75400,O60885
1,O75400,P50453
1,P49407,O14640
1,Q12933,Q9BT49
1,Q12933,O60941
1,Q9BT49,Q15834
1,P63261,P24855
1,P19235,Q13588
1,Q03135,P41240
1,Q03135,Q9NRL3
1,P03372,Q00987
1,P03372,Q14686
1,P03372,P36956
1,P68133,Q12959
1,P68133,P63000
1,P68133,Q9Y2M5
1,P68133,Q702N8
1,P07996,P24593
1,P19784,P19338
1,P19784,P05230
1,P19784,P01100
1,P19784,P15336
1,Q13137,Q9UER7
1,P51677,P13236
1,P14678,O75940
1,Q9UKR5,P51159
1,Q9UKR5,P25445
1,P21675,O00268
1,Q9Y6Q9,P10275
1,P10275,P55317
1,P10275,P04150
1,P10275,Q16666
1,P10275,Q99816
1,P10275,P15884
1,P49848,Q7Z7C8
1,Q15545,Q16514
1,P36894,Q13873
1,P31749,Q92731
1,P61981,P23528
1,P61981,Q92625
1,P61981,Q9ULJ3
1,P61981,Q13523
1,P63167,O75390
1,P10114,Q9UKE5
1,P04049,P15498
1,P04049,P05783
1,Q92918,O75791
1,Q04771,Q6B8I1
1,Q04771,O14526
1,P62979,Q15796
1,P05067,P14543
1,P05067,P49757
1,P35241,O14745
1,Q9GZV1,P29590
1,P19012,Q99816
1,Q8IYI6,Q8N6Y0
1,P62191,Q15834
1,Q15834,Q07002
1,Q9P2W3,Q9HAV0
1,Q9Y6X2,P84022
1,Q13432,P05109
1,P23297,P11217
1,Q7L5N1,P61313
1,P09471,Q92729
1,P09471,P18825
1,O14641,P61586
1,O14641,P49674
1,Q15102,Q5T3J3
1,Q15102,Q9UKY1
1,Q05516,P19793
1,Q86U70,Q9GZU7
1,P61764,Q16623
1,P04150,P19338
1,P04150,P27797
1,Q15797,P49703
1,Q15797,Q9HCE7
1,Q15797,Q9UPZ9
1,Q15797,Q15771
1,O60674,Q15172
1,O60674,P35568
1,P28482,P19438
1,P28482,P27708
1,P28482,O75030
1,P28482,Q9NXR1
1,P63096,P49795
1,Q9NRR5,Q00987
1,Q9NRR5,Q9H6E4
1,Q9NRR5,P01160
1,Q9NRR5,Q14554
1,Q9NRR5,P54253
1,P17600,P27361
1,P17600,Q14012
1,O60749,Q9UNH7
1,O60749,P16234
1,Q9GZR7,P14902
1,O00238,Q6KF10
1,O00238,P12643
1,P16333,P20936
1,Q96EV8,Q8N3K9
1,Q96EV8,Q8TDH9
1,Q99418,P39880
1,Q05655,P26010
1,Q05655,P19086
1,P06400,Q00577
1,P06400,P26358
1,P06400,P39880
1,P06400,Q9UBU8
1,P06400,O00716
1,Q92993,Q96SN8
1,Q92993,Q13315
1,Q9UNY4,P22626
1,Q9UNY4,P10244
1,P10828,Q15651
1,P10828,P62195
1,P10828,Q12778
1,Q15645,Q9H4B4
1,Q15645,Q5TA45
1,Q15645,Q9NRY6
1,O43639,P54259
1,Q9C010,P22694
1,P63165,P42858
1,P63165,P36956
1,Q07817,P45983
1,Q07817,P02489
1,Q12972,O75530
1,P28749,P78396
1,Q16695,Q13029
1,Q04917,Q9Y2J0
1,Q14181,P36542
1,P62987,Q07666
1,Q9UBZ4,O94972
1,O96017,Q01094
1,P31946,Q9Y2H1
1,P31946,Q05513
1,Q99750,P55064
1,Q99750,Q96LJ7
1,P08631,Q9H1B7
1,P08631,Q9UI08
1,Q15139,P63244
1,Q92793,P19022
1,Q92793,P15976
1,Q92793,Q14686
1,Q92793,P39880
1,Q92793,P55209
1,P08697,Q92876
1,P27348,Q9UBF8
1,P27348,P68400
1,O95251,O95295
1,P02747,P02746
1,P07766,O15446
1,Q9Y4H2,P07332
1,Q9Y4H2,P40238
1,Q06124,P51692
1,P06241,Q99704
1,P06241,Q13322
1,P06241,Q86WV1
1,P09958,O75829
1,Q13315,O43324
1,Q13315,Q06609
1,P54253,O43251
1,P54253,Q8N1N0
1,P54253,Q9P2G9
1,P98164,P80188
1,P01909,P51693
1,P01909,Q5T3J3
1,Q13573,Q86U42
1,Q9Y3C5,Q9H0M0
1,Q9Y3C5,Q9BSL1
1,P22681,P27986
1,P15311,P26038
1,P17480,Q9UJU2
1,Q96ST3,Q14582
1,P50750,O60563
1,P50750,Q96MH2
