Class,IntA,IntB
1,P29353,P46108
1,P29353,P04629
1,P29353,Q16620
1,P29353,Q07890
1,P29353,P42229
1,P29353,P41240
1,P29353,Q14118
1,P29353,P19235
1,P29353,P03372
1,P29353,P35916
1,P29353,O60674
1,P29353,P05067
1,P29353,Q9UM73
1,P29353,P08581
1,P29353,P08069
1,P29353,P31994
1,P29353,Q96CW1
1,P29353,O15027
1,P29353,P63010
1,P29353,P35579
1,P29353,P06702
1,P29353,P05109
1,P29353,Q12774
1,P29353,P35030
1,Q14289,P22681
1,Q14289,Q92796
1,Q14289,Q05209
1,Q14289,P56945
1,Q14289,Q9BZ71
1,Q14289,Q9BZ72
1,Q14289,O15259
1,Q14289,O94875
1,Q14289,P20936
1,Q14289,Q9Y6R4
1,Q14289,Q01844
1,Q14289,Q12879
1,Q02297,P53667
1,P16070,P36897
1,P16070,Q13009
1,P16070,Q92888
1,P16070,P13611
1,P16070,P06239
1,P16070,P02751
1,P16070,P26038
1,P16070,Q13501
1,Q05209,P42768
1,Q05209,P56945
1,Q05209,P04629
1,Q05209,P49023
1,Q14974,P63165
1,Q14974,P49790
1,Q14974,O95149
1,Q14974,O95373
1,Q14974,O15397
1,Q14974,Q15717
1,Q14974,P11362
1,Q14974,P43487
1,Q14974,Q13573
1,Q14974,P57740
1,Q14974,P18754
1,Q14974,P19320
1,Q14974,Q9BXS6
1,Q14974,P46060
1,Q9UNE7,P10275
1,Q9UNE7,O95817
1,Q9UNE7,P10636
1,Q9UNE7,Q9Y4K3
1,Q9UNE7,P35869
1,Q9UNE7,Q12933
1,Q9UNE7,P11142
1,Q9UNE7,Q15797
1,Q9UNE7,P61088
1,Q9UNE7,P54252
1,Q9UNE7,Q9Y2U5
1,Q9UNE7,P03372
1,Q9UNE7,P08684
1,Q9UNE7,P10914
1,Q9UNE7,P29475
1,Q9UNE7,Q9BZS1
1,Q9UNE7,O75190
1,Q9UNE7,Q5S007
1,O75367,P09874
1,O75367,P68431
0,O75367,Q96P44
0,O75367,P57796
0,O75367,Q2PPJ7
1,P02786,P61006
1,P02786,Q30201
1,P02786,O95166
1,P02786,Q9P0V3
1,P02786,P19320
0,P02786,Q96P44
0,P02786,P57796
0,P02786,Q14CZ8
1,P05023,P23528
1,P05023,P13693
1,P05023,Q13418
1,P05023,P05026
0,P05023,Q96P44
0,P05023,P57796
0,P05023,Q96A58
1,P22681,P07948
1,P22681,P43403
1,P22681,P43405
1,P22681,Q13239
1,P22681,Q13094
1,P22681,P46109
1,P22681,P68036
1,P22681,Q9Y5K6
1,P22681,Q9H6Q3
1,P22681,P31946
1,P22681,P29317
1,P22681,P42229
1,P22681,O14492
1,P22681,P55085
1,P22681,O43561
1,P22681,P16234
1,P22681,P08631
1,P22681,P06127
1,P22681,P06239
1,P22681,P46108
1,P22681,P08581
1,P22681,O00159
1,P22681,P42336
1,P22681,P49023
1,P22681,P78314
1,P22681,Q99963
1,P22681,Q99962
1,P22681,P41240
1,P22681,P08069
1,P22681,P51668
1,P22681,Q9C004
1,P22681,P17948
1,P22681,Q04912
1,P22681,Q8IZP0
1,P22681,P42338
1,P22681,P62258
1,P22681,Q04917
1,P22681,P04629
1,P22681,P45983
1,P22681,P60953
1,P22681,P61081
1,P22681,P57075
1,P22681,P35579
1,P22681,P28907
1,P22681,O75791
1,P22681,Q12929
1,P27701,P01730
1,P42336,P35568
1,P42336,P31749
1,P68366,P10636
1,P68366,P30622
1,P43405,P46109
1,P43405,P19320
1,P43405,P06239
1,P43405,P07948
1,P43405,P29350
1,P43405,Q13239
1,P43405,Q13094
1,P43405,P78314
1,P43405,O43561
1,P43405,Q9Y4K3
1,P43405,Q8WV28
1,P43405,P40259
1,P43405,P16885
1,P43405,P12318
1,P43405,P20273
1,P43405,Q14247
1,P43405,O00241
1,P43405,Q9UHP3
1,P43405,P36888
1,P43405,Q9ULZ3
1,P07947,P29323
1,P07947,Q07666
1,P07947,P16671
1,P07947,P27635
1,P07947,O60500
1,P07947,P49407
1,P07948,P61978
1,P07948,Q13094
1,P07948,P16671
1,P07948,P29350
1,P07948,P27815
1,P07948,P16885
1,P07948,P14317
1,P07948,P27361
1,P07948,Q07666
1,P07948,P56945
1,P07948,Q13432
1,P07948,O75563
1,P07948,Q8WWW8
1,P07948,Q92835
1,P07948,P24941
1,P07948,P46527
1,P07948,P19235
1,P07948,P12318
1,P07948,O60674
1,P07948,P20273
1,P07948,P11802
1,P07948,Q03405
1,P07948,P05556
1,P07948,Q9NWQ8
1,P07948,P33993
1,P29317,Q13239
1,P29317,P20827
1,P29317,P24666
0,P29317,Q96P44
0,P29317,Q96A58
1,Q9Y490,P19320
1,Q9Y490,P49023
1,Q9Y490,P05556
1,Q9Y490,P56199
1,P51813,Q03135
1,P51813,Q16825
1,P51813,Q96T51
1,P51813,Q8WXA3
1,P49023,P46109
1,P49023,P02751
1,P49023,P56945
1,P49023,P05556
1,P49023,P23258
1,P49023,P13612
1,P49023,Q13418
1,P49023,Q9HD43
1,P49023,Q9ULH1
1,P49023,P41240
1,P49023,P20936
1,P56945,P46109
1,P56945,P46108
1,P56945,P06239
1,P56945,Q9Y5K6
1,P56945,P62258
1,P56945,P07332
1,P56945,Q13905
1,P56945,Q9HD43
1,P56945,O15259
1,P56945,Q96B97
1,P56945,Q9Y6I3
1,O43639,P98172
1,O43639,P61978
1,O43639,P09619
1,O43639,P42768
1,O43639,Q16620
1,O43639,Q13153
1,O43639,Q99704
1,O43639,P07766
1,O43639,Q9NYB9
1,O43639,P26641
1,O43639,Q7L0Q8
1,O43639,Q96L33
1,O43639,Q15052
1,O43639,Q6ZUJ8
1,O43639,Q96P48
1,O43639,Q13177
1,O43639,Q7L576
1,O43639,Q07912
1,O43639,Q9Y2A7
1,P49841,Q15797
1,P49841,P10275
1,P49841,P01106
1,P49841,Q01844
1,P49841,Q12933
1,P49841,P31749
1,P49841,Q04721
1,P49841,P25054
1,P49841,Q96QU8
1,P49841,P10636
1,P49841,P17612
1,P49841,Q92837
1,P49841,O75474
1,P49841,O75952
1,P49841,P53396
1,P49841,P24864
1,P49841,P13807
1,P49841,P05067
1,P49841,P31751
1,P49841,Q9P0R6
1,P49841,P08621
1,P49841,O75398
1,P49841,O95278
1,P49841,P54252
1,P49841,Q5S007
1,Q9UNA1,Q6P5Z2
1,Q9ULH1,P08631
1,Q9ULH1,Q14247
1,Q9ULH1,Q96B97
1,Q9ULH1,Q9UNF0
1,O75925,O75626
1,O75925,P10275
1,O75925,P63279
1,O75925,P61956
1,O75925,Q9Y6K1
1,O75925,Q8IUQ4
1,O75925,O15111
1,O75925,P63165
1,O75925,O75928
1,O75925,Q01826
0,O75925,Q96P44
0,O75925,P57796
0,O75925,Q14CZ8
1,P16144,Q9UMD9
1,P16144,P23229
1,P41240,P61978
1,P41240,P98082
1,P41240,P05412
1,P41240,P20963
1,P41240,P42685
1,P41240,P49407
1,P41240,P08069
1,P41240,Q9Y2R2
1,P41240,Q13283
1,P41240,Q96MU7
1,P41240,Q14118
1,P41240,Q9NWQ8
1,P43146,P10275
1,P43146,O43255
1,P43146,Q8IUQ4
1,P43146,P46777
1,P43146,O95631
1,P43146,Q9HD67
1,Q92859,O95631
1,P05556,P19320
1,P05556,P02751
1,P05556,P31946
1,P05556,Q14192
1,P05556,P48509
1,P05556,P26006
1,P05556,P21926
1,P05556,P08648
1,P05556,P23229
1,P05556,P15531
1,P05556,P08195
1,P05556,P56199
1,P05556,P13612
1,P05556,P21333
1,P05556,Q13418
1,P05556,O14817
1,P05556,O75369
1,P05556,O75578
1,P05556,Q9UK22
1,P05556,P53708
1,P05556,P60033
1,P05556,P08962
1,P05556,Q13683
0,P05556,Q96P44
0,P05556,P57796
0,P05556,Q14CZ8
0,P05556,Q96A58
1,P35568,P08069
1,P35568,P62258
1,P35568,P45983
1,P35568,O60674
1,P35568,Q07666
1,P35568,P23458
1,P35568,P17480
1,P35568,Q13322
1,P35568,Q05655
1,P35568,Q8N122
1,P35568,O14920
1,O60674,P42229
1,O60674,O14492
1,O60674,P16471
1,O60674,O15524
1,O60674,P29350
1,O60674,P19235
1,O60674,P51692
1,O60674,P51681
1,O60674,P38398
1,O60674,P40238
1,O60674,Q01344
1,O60674,P19438
1,O60674,Q99665
1,O60674,Q92783
1,O60674,O14744
1,O60674,Q9NRF2
1,P46108,Q15464
1,P46108,O15524
1,P46108,P45983
1,P46108,Q07666
1,P46108,P43403
1,P46108,P09619
1,P46108,O14654
1,P46108,P16234
1,P46108,Q07890
1,P46108,P29320
1,P46108,O14980
1,P46108,P08581
1,P46108,P54253
1,P46108,P11362
1,P46108,P30291
1,P46108,P17600
1,P46108,Q13905
1,P46108,P54753
1,P46108,Q9Y4K4
1,P46108,P42566
1,P46108,Q8IZD9
1,P46108,O43281
1,P49815,P31946
1,P49815,Q04917
1,P49815,Q15418
1,P49815,P46527
1,P49815,P62834
1,P49815,Q92574
1,P49815,P03372
1,P49815,P31749
1,P49815,Q13131
1,P49815,Q05086
1,P49815,Q969U6
1,P49815,O00141
1,Q9H3S7,Q99962
1,Q9H3S7,O75791
1,Q9H3S7,Q00610
1,Q9H3S7,Q9H444
1,Q13017,Q9HAU4
1,Q13017,P61586
1,O43157,P08581
1,O43157,O15085
1,O15524,Q04206
1,O15524,P08581
1,O15524,Q15369
1,O15524,Q8N668
0,O15524,Q96P44
0,O15524,Q14CZ8
1,P29350,P06239
1,P29350,P43403
1,P29350,Q13094
1,P29350,Q8WV28
1,P29350,P21854
1,P29350,Q05655
1,P29350,O60716
1,P29350,P78324
1,P29350,P31994
1,P29350,Q8N423
1,P29350,Q8NHJ6
1,P29350,Q8TDQ1
1,P29350,P35968
1,P29350,P23458
1,P29350,P19235
1,P29350,P20138
1,P29350,P61073
1,P29350,P20273
1,P29350,P08922
1,P29350,Q9BZW8
1,Q07666,P06239
1,Q07666,P08631
1,Q07666,O75791
1,Q07666,P61978
1,Q07666,P14598
1,Q07666,Q92793
1,Q07666,Q8N3X1
1,Q07666,Q96MU7
1,Q07666,P51531
1,Q07666,P20936
1,Q07666,Q5VWX1
1,Q07666,O60861
1,Q07666,P63165
1,Q07666,Q96KQ4
1,Q07666,O95365
1,Q15262,P28300
1,P23458,P42229
1,P23458,P08069
1,P23458,Q03405
1,P23458,P38398
1,P23458,Q13651
1,P23458,Q01344
1,P23458,P19438
1,P23458,P52333
1,P23458,P48551
1,P23458,Q6IA86
1,P23458,P51692
1,P51692,P19320
1,P51692,P42229
1,P51692,P19235
1,P51692,Q13287
1,Q05655,O14939
1,Q05655,Q07021
1,Q05655,P14598
1,Q05655,Q16236
1,Q05655,O15530
1,Q05655,Q8IV61
1,Q05655,Q15717
1,Q05655,P61513
1,Q05655,P11388
1,P20936,P06239
1,P20936,P43403
1,P20936,P08631
1,P20936,P08069
1,P20936,P04629
1,P20936,P09619
1,P20936,Q99704
1,P20936,P08133
1,P20936,P51636
1,P20936,P42858
1,P20936,P54753
1,P20936,O60496
1,P20936,Q13283
1,P20936,Q96QB1
1,Q9NRF2,P04629
1,Q9NRF2,P22607
1,O14492,Q9BX66
1,O14492,P04629
0,P22413,O00519
0,P22413,Q96P44
0,P22413,Q96JB8
0,P22413,P57796
0,P22413,Q2PPJ7
0,P22413,Q14CZ8
0,P22413,Q86VQ3
1,Q9H0H5,Q9Y5K6
1,Q9H0H5,P31946
1,Q9H0H5,Q96GD4
1,Q9H0H5,Q02241
1,Q9H0H5,O75154
1,Q9H0H5,Q16537
1,Q9H0H5,Q9H8V3
1,Q9H0H5,Q7RTP6
1,P10398,P31946
1,P10398,Q04917
1,P10398,O43615
1,Q99959,P31946
1,Q99959,P27448
1,Q99959,O15027
1,Q99959,Q02413
1,Q99959,P13647
1,Q99959,P05783
0,Q99959,P57796
0,Q99959,Q2PPJ7
0,Q99959,Q14CZ8
1,O15151,P51668
1,O15151,P06400
1,O15151,P31946
1,O15151,P62258
1,O15151,Q00987
1,O15151,Q01094
1,O15151,Q09472
1,O15151,P38936
1,O15151,Q93009
1,O15151,O14757
1,O15151,O15350
1,O15151,O75604
1,Q99418,P32121
1,Q99418,P49407
1,Q99418,P84077
1,Q99418,P62330
1,Q99418,Q8WWN9
1,Q99418,Q9Y487
1,Q00987,P51668
1,Q00987,Q04206
1,Q00987,P06400
1,Q00987,P08069
1,Q00987,P61081
1,Q00987,P61978
1,Q00987,P32121
1,Q00987,P03372
1,Q00987,P20226
1,Q00987,P21675
1,Q00987,Q92793
1,Q00987,P63165
1,Q00987,Q09472
1,Q00987,P18847
1,Q00987,Q92905
1,Q00987,P23297
1,Q00987,P04271
1,Q00987,Q9Y297
1,Q00987,P53350
1,Q00987,P25788
1,Q00987,P60900
1,Q00987,Q13363
1,Q00987,Q15648
1,Q00987,Q15466
1,Q00987,P49407
1,Q00987,P25098
1,Q00987,Q7LG56
1,Q00987,P29590
1,Q00987,Q93009
1,Q00987,Q92993
1,Q00987,P06748
1,Q00987,O75604
1,Q00987,Q9H2X6
1,Q00987,O96017
1,Q00987,P56545
1,Q00987,P31749
1,Q00987,P51959
1,Q00987,O15350
1,Q00987,P46777
1,Q00987,P49757
1,Q00987,Q92831
1,Q00987,P62913
1,Q00987,Q96DY7
1,Q00987,Q14676
1,Q00987,Q00688
1,Q00987,P98177
1,Q00987,P00374
1,Q00987,P61289
1,Q00987,O15297
1,Q00987,Q7Z6E9
1,Q00987,P60866
1,Q00987,P04406
1,Q00987,P04264
1,Q00987,P35908
1,Q00987,P35527
1,Q00987,P60709
1,Q00987,Q9BQE3
1,Q00987,P62829
1,Q00987,Q9NS23
1,Q00987,Q02878
1,Q00987,P48730
1,Q00987,P19338
1,Q00987,P42677
1,Q00987,Q9NVN8
1,Q00987,P29034
1,Q00987,P06703
1,Q00987,Q5T7V8
1,Q00987,P62979
1,Q00987,Q9H3D4
1,Q00987,Q96PM5
1,Q00987,P38936
1,Q00987,O14746
1,Q00987,Q8N9N5
1,Q00987,P17980
1,Q00987,P12956
1,Q00987,P55036
1,Q00987,O95376
1,Q00987,P13693
1,Q00987,P98170
1,Q00987,P10914
1,O94875,O14490
1,O94875,Q13153
1,O94875,Q92558
1,O94875,Q9Y2H0
1,O94875,P31749
1,O94875,P55196
1,Q04912,P31946
1,Q04912,Q04917
1,Q04912,P62258
1,Q04912,P26927
1,O75592,P31946
1,O75592,P01106
1,O75592,P51784
1,O75592,P0C2W1
1,P40818,P31946
1,P40818,P62258
1,P40818,O75791
1,P40818,Q92783
1,P40818,Q9NR09
1,P40818,P78386
1,P40818,O76013
1,P40818,Q9UPT9
1,P40818,Q7LBR1
1,O15056,Q96B97
1,P30291,P31946
1,P30291,Q13526
1,P30291,Q9Y297
1,Q00839,P19320
1,Q00839,Q14103
1,Q00839,P06748
1,Q00839,P62888
1,Q00839,Q07020
1,Q00839,P62750
1,Q00839,P62424
1,Q00839,Q02878
1,Q00839,P18124
1,Q00839,P46777
1,Q00839,P15880
1,Q00839,P62847
1,Q00839,Q02543
1,Q00839,P35268
1,Q00839,P05388
1,Q00839,P62280
1,Q00839,P62263
1,Q00839,P35269
1,Q00839,Q09472
1,Q00839,O14920
1,Q00839,O60861
1,Q00839,O00567
1,Q00839,Q13573
1,Q00839,P11308
1,Q00839,P63165
1,Q00839,O95793
1,Q00839,P49335
1,Q00839,P60709
1,Q00839,Q969S3
1,Q00839,Q9H492
1,Q00839,P62701
1,Q00839,P62241
1,Q00839,P42677
1,Q00839,Q9BVS4
1,Q00839,O76021
1,Q00839,P46087
1,Q00839,P35249
1,Q00839,Q12905
1,Q00839,Q9Y2X3
1,Q00839,Q9UNQ2
1,Q00839,O00425
1,Q00839,Q13151
1,Q00839,P82930
1,Q92934,P31946
1,Q92934,P62258
1,Q92934,Q04917
1,Q92934,Q15418
1,Q92934,P37840
1,Q92934,P31749
1,Q92934,Q07820
1,Q92934,P17612
1,Q92934,Q9P1W9
1,Q92934,Q16548
1,Q92934,Q92843
1,Q92934,P60903
1,Q92934,O75582
1,Q92934,O43521
1,Q92934,Q07812
1,Q9UDY2,P31946
1,Q9UDY2,Q9Y4K3
1,Q9UDY2,Q96B97
1,Q9UDY2,Q14160
1,Q9UDY2,P78362
1,Q9UDY2,P35221
1,Q9UDY2,Q07157
1,Q9UDY2,Q16625
1,Q9UDY2,Q8WVZ9
1,Q8WUI4,P31946
1,Q8WUI4,P62258
1,Q8WUI4,O15379
1,Q8WUI4,Q15139
1,Q8WUI4,P41182
1,Q8WUI4,Q02078
1,Q8WUI4,O75376
1,Q8WUI4,Q92993
1,Q8WUI4,Q06413
1,Q8WUI4,Q05516
1,Q8WUI4,Q9BZL6
1,Q8WUI4,Q9BZS1
1,Q96PU5,O15105
1,Q96PU5,Q04917
1,Q96PU5,Q07912
1,Q96PU5,P37088
1,Q96PU5,Q14524
1,Q96PU5,Q9H4A3
1,Q96PU5,Q96B67
1,Q9Y446,Q02413
1,Q9Y446,Q14574
1,Q9Y446,P32926
1,P33176,P31946
1,P33176,Q04917
1,P33176,Q7KZI7
1,P33176,P60880
1,P33176,P22392
1,P33176,O60282
1,P33176,Q5W0Q7
1,P30305,P31946
1,P30305,Q04917
1,P30305,P10275
1,P30305,P03372
1,P30305,P24941
1,P30305,Q9Y297
1,P30305,O14757
1,P30305,Q14680
1,P30305,Q99623
1,P30305,P78386
1,P30305,Q92764
1,Q14103,P19320
1,Q14103,P61978
1,Q14103,P03372
1,Q14103,Q15366
1,Q14103,P26599
1,Q14103,P40337
1,Q14103,P07910
1,Q14103,P11142
1,Q14103,Q15365
1,Q14103,Q15424
1,Q14103,P04792
1,Q14103,P60709
1,Q14103,P38398
1,Q14103,Q7L2E3
1,P23588,Q93009
1,P23588,P51784
1,Q86UW9,Q9Y2X8
1,Q13627,P06400
1,Q13627,P31946
1,Q13627,Q05193
1,Q13627,P28749
1,Q13627,P61962
1,Q13627,P22694
1,Q13627,P49356
1,Q13627,Q6P1L5
0,Q13627,Q96P44
0,Q13627,P57796
1,Q9H2C0,P46821
1,Q9H2C0,P22314
1,Q02241,P31946
1,Q02241,Q04917
1,Q02241,P61204
1,Q02241,Q7RTP6
1,Q9Y2U5,Q9HCE7
1,Q9Y2U5,P31946
1,Q9Y2U5,P62258
1,Q9Y2U5,O14733
1,Q9Y2U5,P98170
1,Q9Y2U5,Q13163
1,Q9Y2U5,Q99759
1,Q7KZI7,P31946
1,Q7KZI7,P62258
1,Q7KZI7,Q04917
1,Q7KZI7,P10636
1,Q7KZI7,Q5JY77
1,Q7KZI7,O60346
1,Q7KZI7,P41743
1,Q7KZI7,Q99759
1,Q7KZI7,Q9UK80
1,Q7KZI7,P04066
1,Q7KZI7,O00193
1,Q7KZI7,O75122
1,Q7KZI7,Q9NQT8
1,Q6WCQ1,P61586
1,Q6WCQ1,P31946
1,Q9UBF8,P31946
1,Q9UBF8,P62166
1,Q86W92,P31946
1,Q86W92,O75334
1,O95685,O95278
1,P17706,Q9Y5K5
1,P17706,P62191
1,P26045,P31946
1,P26045,P62258
1,P26045,Q04917
1,Q9P0V3,Q9ULV3
0,O60292,Q96P44
0,O60292,P57796
0,O60292,Q14CZ8
0,O60292,Q86VQ3
1,Q13049,P51668
1,Q13049,Q9NYB9
1,Q13049,P61088
1,Q13049,Q96EV8
1,Q13049,P51965
1,Q13049,Q9H8T0
1,Q13049,Q9Y6Y8
1,Q13049,Q9NV70
1,Q14966,Q14192
0,Q14966,O00519
0,Q14966,Q96P44
0,Q14966,P57796
0,Q14966,Q14CZ8
1,Q6ICG6,P31946
1,P52803,P29322
1,P52803,P29320
1,P52803,Q15375
0,P52803,O00519
0,P52803,Q96P44
0,P52803,Q60I27
0,P52803,P57796
0,P52803,Q14CZ8
0,P52803,Q96A58
0,P52803,Q86VQ3
1,P24666,P19320
1,P24666,P43403
1,P46109,P16234
1,P46109,P42768
1,P46109,Q13905
1,P46109,P42229
1,P46109,O14654
1,P46109,Q9Y4K4
1,P46109,Q92835
1,P46109,P19235
1,P46109,Q93009
1,P10747,O75791
1,P10747,O95147
1,P19320,P61978
1,P19320,P27635
1,P19320,P78527
1,P19320,Q9NR30
1,P19320,Q9Y5K6
1,P19320,Q9P0L0
1,P19320,P31946
1,P19320,P06733
1,P19320,Q14315
1,P19320,P09874
1,P19320,Q96PK6
1,P19320,Q15691
1,P19320,P07737
1,P19320,Q06830
1,P19320,P25788
1,P19320,P28066
1,P19320,Q16658
1,P19320,P46940
