Class,IntA,IntB
1,P46527,Q5MJ70
1,P46527,Q00534
1,O14654,P46109
1,O14654,Q71U36
1,O14654,P61981
1,Q9UQC2,P46109
1,Q9UQC2,P31749
1,Q9Y2X7,Q14155
1,Q9Y2X7,Q99728
1,Q9Y2X7,O43294
1,Q9Y2X7,Q13136
1,Q9Y2X7,O75335
1,Q9Y2X7,O75145
1,Q9Y2X7,Q13177
1,Q9Y2X7,Q14160
0,Q9Y2X7,O95264
0,Q9Y2X7,Q68D85
1,P08514,Q9P0P0
1,O60610,P19320
1,O60610,P61586
1,O60610,P46940
1,O60610,P08134
1,Q15109,P09429
1,P46940,P19320
1,P46940,O95793
1,P46940,O75369
1,P46940,O43707
1,P46940,P60660
1,Q14185,P84095
1,Q14185,Q92556
1,P21333,P19320
1,P21333,P10275
1,P21333,O15259
1,P21333,P05556
1,P21333,P51587
1,P21333,Q8N264
1,P21333,Q9UMS6
1,Q01082,P37840
1,Q01082,P24941
1,Q01082,Q16643
1,P07355,P19320
1,P07355,P13688
1,P07355,P47712
1,P07910,P19320
1,P07910,Q08211
1,P07910,P38919
1,P07910,P78362
1,Q8NFH8,Q15311
1,Q04912,P26927
1,Q13905,P46109
1,Q92918,P46109
1,Q92918,P16333
1,Q05193,P16333
1,Q05193,P57075
1,Q05193,O00499
1,Q05193,P49418
1,Q05193,Q9BY11
0,Q05193,O95264
0,Q05193,Q68D85
1,Q07912,P06241
1,Q07912,P16333
1,Q07912,O95817
1,Q07912,O15259
1,Q07912,Q00610
1,Q07912,Q96JZ2
1,O43426,O94875
1,O43426,P49418
1,O43426,Q9BY11
1,Q15303,Q12959
1,Q15303,Q12816
1,O95630,Q9HAU4
1,O95630,O43541
1,O95630,O75886
1,O95630,Q00610
1,O95630,Q92783
1,O95630,Q9Y3E7
1,O95630,Q7LBR1
1,P41212,P63279
1,P41212,O75376
1,P41212,Q92993
1,P41212,Q96ST3
1,P41212,Q01543
1,Q04695,O94782
1,Q16643,Q86YM7
1,Q16643,Q9NSB8
0,Q16643,O95264
1,P12268,P24941
1,P12268,P31749
1,P12268,O75815
1,Q00839,P19320
1,Q00839,P67809
1,Q00839,P62888
1,Q00839,P62424
1,Q00839,P46777
1,Q00839,P62244
1,Q00839,Q02543
1,Q00839,P05388
1,Q00839,P62280
1,Q00839,Q09472
1,Q00839,Q7KZF4
1,Q00839,Q08211
1,Q00839,O95793
1,Q00839,P49335
1,Q00839,Q9H492
1,Q00839,P62701
1,Q00839,P62241
1,Q00839,Q9BVS4
1,Q00839,P35249
1,Q00839,Q9Y2X3
1,Q00839,Q9UNQ2
1,P11142,P19320
1,P11142,O95817
1,P11142,P37840
1,P11142,O15379
1,P11142,Q13620
1,P11142,Q00613
1,P11142,P13569
1,P11142,P05067
1,P11142,Q92598
1,P11142,P00505
1,P11142,Q99615
1,P11142,Q8WXB1
1,P11142,O60884
1,O75369,P19320
1,O75369,O15259
1,O75369,P05556
1,O75369,P05161
1,P42684,O94875
1,P42684,P01112
1,P42684,P04040
1,Q15427,O95817
1,Q15427,Q6P2Q9
1,Q15427,O75940
1,Q15427,Q13435
1,Q15427,O75934
0,Q15427,O95264
0,Q15427,Q68D85
0,Q92734,Q68D85
1,Q96P48,P12956
1,Q8WUM4,O75340
1,Q8WUM4,Q96CF2
1,Q8WUM4,Q9Y2Q3
1,Q8WUM4,O75351
0,Q8WUM4,Q68D85
1,Q9H3S7,Q00610
1,Q5JSH3,P55735
0,Q96JJ3,O95264
0,Q96JJ3,A5X5Y0
0,Q96JJ3,Q68D85
1,Q9H7D0,Q92556
1,P19320,Q14974
1,P19320,P02786
1,P19320,Q7KZF4
1,P19320,Q9NR30
1,P19320,P05556
1,P19320,P06733
1,P19320,Q96PK6
1,P19320,Q15691
1,P19320,P07737
1,P19320,Q06830
1,P19320,P28066
1,P19320,P14866
1,P19320,Q16658
1,P19320,P21796
1,P19320,P62826
1,P19320,P62195
1,P19320,Q00610
1,P19320,P05388
1,P19320,P30626
1,P19320,Q8WXE9
1,P19320,Q9BV40
1,P19320,P48643
1,P19320,P63010
1,P19320,Q9Y3F4
1,P19320,P48729
1,P19320,P38646
1,P19320,P26038
1,P19320,O15371
1,P19320,O75608
1,P19320,P32969
1,P19320,P46782
1,P19320,P46777
1,P19320,O75340
1,P19320,P52272
1,P19320,P07195
1,P19320,O75146
1,P19320,P54577
1,P19320,O43143
1,P19320,Q6P2Q9
1,P19320,Q12906
1,P19320,Q9BWF3
1,P19320,P36542
1,P19320,P05198
1,P19320,O00299
1,P19320,P49368
1,P19320,O00231
1,P19320,Q08945
1,P19320,P49327
1,P19320,P62906
1,P19320,P62888
1,P19320,P35580
1,P19320,P50402
1,P19320,P62851
1,P19320,Q15785
1,P19320,O95782
1,P19320,O00410
1,P19320,P62701
1,P19320,O43707
1,P19320,P56192
1,P19320,Q9Y262
1,P19320,P35908
1,P19320,P23246
1,P19320,Q9NSD9
1,P19320,Q96AE4
1,P19320,P40227
1,P19320,P13645
1,P19320,Q15102
1,P19320,P62424
1,P19320,P49721
1,P19320,Q15366
1,P19320,P62244
1,P19320,P62241
1,P19320,P62280
1,P19320,Q9NVI7
1,P19320,P47756
1,P19320,P08670
1,P19320,P02008
1,P19320,Q99798
1,P19320,O60493
1,P19320,P04632
1,P19320,P31943
1,P19320,P60660
1,P19320,Q9UNQ2
1,P19320,P33991
1,P19320,P33992
1,P19320,P31483
1,P19320,P26599
1,P19320,P24534
1,P19320,P26639
1,P19320,P12956
1,P19320,P51991
1,P19320,P48047
1,P19320,P20700
1,P19320,P24752
1,P19320,P20618
1,P19320,Q86UX7
1,P19320,Q9UKM9
1,P19320,Q13492
1,P19320,Q9ULV4
1,P19320,P14174
1,P19320,P04818
1,P19320,Q14157
1,P19320,Q14152
1,P19320,P61081
1,P19320,P53990
1,P19320,P39019
1,P19320,Q15717
1,Q12959,Q9P021
1,Q12959,Q9Y297
1,Q12959,Q9UQM7
1,Q12959,Q9NQT8
1,Q12959,Q9NUP9
1,P11309,P39019
1,P11309,O95644
1,P11309,Q7KZF4
1,P11309,P30304
1,P11309,Q9UNH7
1,P11309,Q9UNQ0
1,P10275,Q16543
1,P10275,P56524
1,P10275,P13984
1,P10275,O75376
1,P10275,Q13485
1,P10275,Q03135
1,P10275,P62826
1,P10275,P49116
1,P10275,P51398
1,P10275,O43294
1,P10275,Q14192
1,P10275,Q15788
1,P10275,O15164
1,P10275,Q15466
1,P10275,Q9BQG0
1,P10275,Q9NQU5
1,P10275,O75928
1,P10275,Q96PM5
1,P10275,P51843
1,P10275,P63279
1,P10275,Q96L73
1,P10275,Q8IZL8
1,P10275,Q15020
1,P10275,Q9ULJ6
1,P10275,Q5THR3
1,P10275,P50750
1,P10275,O75925
1,P10275,P30305
1,P10275,Q92993
1,P10275,Q05086
1,P10275,Q99638
1,P10275,O95238
1,P10275,P20711
1,P10275,Q15652
1,P10275,Q12778
1,P10275,P31749
1,P10275,P43364
1,P10275,O15379
1,P10275,Q9Y252
1,P10275,Q9BQA1
1,P10275,Q15185
1,Q07869,Q15788
1,Q07869,Q09472
1,Q07869,P48552
1,Q07869,O75376
1,Q07869,O00170
1,Q07869,P48443
1,O00170,P50750
1,O00170,Q15185
1,P12830,P14923
1,P12830,P06241
1,P12830,P18206
1,P12830,Q9UJX3
1,P12830,Q96QZ7
1,P12830,O43707
1,P12830,P21980
1,P12830,P49748
1,P12830,O60331
1,Q14653,Q09472
1,Q14653,Q13568
1,Q14653,Q8IUC6
1,Q14653,Q9Y3R0
1,Q15418,Q16543
1,Q15418,P27361
1,P05067,P01137
1,P05067,Q92905
1,P05067,Q15691
1,P05067,P02647
1,P05067,P22303
1,P05067,Q92993
1,P05067,P56817
1,P05067,P21810
1,P05067,Q02410
1,P05067,Q92870
1,P05067,Q9NSB8
1,P05067,P04040
1,P05067,Q8IWU6
1,P05067,Q96AY2
1,P05067,Q7L590
1,P05067,Q8IXZ2
1,P43034,Q15691
1,P43034,P68402
1,P43034,Q15102
1,P43034,Q9NXR1
1,P37173,P10909
1,P37173,P01137
1,P37173,P10600
1,P37173,Q9Y3F4
1,P37173,P63010
1,Q71U36,O95793
1,Q71U36,Q01804
1,Q71U36,Q9NQC7
1,Q15185,Q00613
1,Q9Y6K9,Q16543
1,Q9Y6K9,P67775
1,Q9Y6K9,Q15653
1,Q9Y6K9,Q00653
1,Q9Y6K9,Q8NFZ5
1,Q9Y6K9,P24941
1,Q9Y6K9,P31749
1,Q9Y6K9,Q13158
1,Q9Y6K9,P21579
1,Q9Y6K9,Q13546
1,Q9Y6K9,Q8TEL6
1,Q9Y6K9,Q9Y2G2
1,Q9Y6K9,Q9NQC7
1,Q9Y6K9,O15111
1,Q9Y6K9,Q02246
1,Q9Y6K9,Q9UMW8
1,Q9Y6K9,Q13315
1,Q9Y6K9,Q9NYJ8
1,Q9Y6K9,Q9HC62
1,Q9Y6K9,Q96EP0
1,Q9Y6K9,Q9BYM8
1,Q9Y6K9,Q14694
1,Q03113,Q9NZN5
1,Q03113,P25116
1,Q03113,P55291
1,Q03113,P21918
1,P07332,Q96JZ2
1,Q9UBN7,Q09472
1,Q9UBN7,P13569
1,Q9UBN7,Q9NQC7
1,Q9UBN7,Q9HCU9
1,P48729,Q13546
1,P48729,O15151
1,P48729,O75689
1,P48729,Q96A00
1,O15111,Q16543
1,O15111,Q15653
1,O15111,Q00653
1,O15111,P31749
1,O15111,Q02246
1,O15111,O75925
1,O15111,O15360
1,O15111,Q86WI3
1,Q15831,Q16543
1,Q15831,Q8NFZ5
1,Q15831,Q7RTN6
1,Q15831,Q9H9S4
1,Q13546,Q13077
1,Q13546,Q9NQC7
1,Q13546,Q13158
1,Q13546,Q92851
1,Q13546,O15519
1,Q13546,Q8IUC6
1,Q13546,Q9NYJ8
1,Q13546,O75604
1,Q9NYJ8,O15379
1,Q9NYJ8,O75376
1,Q9NYJ8,P49116
1,Q9NYJ8,Q9Y6R0
0,Q9NYJ8,O95264
0,Q9NYJ8,Q68D85
1,P51398,Q13158
1,P51398,O00220
1,P51398,P82912
0,P51398,P49682
0,P51398,O95264
0,P51398,Q68D85
1,Q16543,P06241
1,Q16543,Q00534
1,Q16543,Q9Y243
1,Q16543,P19784
1,Q16543,Q7L3B6
1,Q16543,O00141
1,Q16543,P31749
1,Q16543,P50750
1,Q16543,Q9UK32
1,Q16543,Q96GD4
1,Q16543,Q9Y2H1
1,Q16543,P30307
0,Q16543,Q68D85
1,P06241,P29597
1,P06241,P16885
1,P06241,Q8WWW8
1,P06241,P54829
1,P06241,Q96MU7
1,P06241,Q13444
1,P06241,Q9ULV8
1,P06241,O60880
1,P06241,P11836
1,P06241,P20749
1,P06241,P16410
1,P06241,P43121
1,P06241,P20916
1,P06241,P30419
1,P06241,P37840
1,P06241,P35612
1,P06241,P04216
1,P06241,A7KAX9
1,P06241,Q9BZW8
1,Q14318,Q5T4F4
1,Q14318,P62191
1,Q14318,Q13200
0,Q14318,Q99250
0,Q14318,Q68D85
1,P24941,P26038
1,P24941,P67775
1,P24941,Q01094
1,P24941,Q09472
1,P24941,P39748
1,P24941,P49918
1,P24941,P78396
1,P24941,Q00610
1,P24941,Q14186
1,P24941,P38646
1,P24941,P30305
1,P24941,Q9H211
1,P24941,P33991
1,P24941,P61024
1,P24941,P30304
1,P24941,Q16667
1,P24941,Q8WWL7
1,P24941,Q5MJ70
1,P24941,Q96JH8
1,P24941,P07305
1,P24941,P00505
1,P24941,Q02539
1,P24941,Q14207
1,P24941,O75496
1,P31749,P67775
1,P31749,Q13485
1,P31749,P67809
1,P31749,O94875
1,P31749,Q99683
1,P31749,Q09472
1,P31749,P45985
1,P31749,Q92574
1,P31749,P08670
1,P31749,O15360
1,P31749,P98170
1,P31749,O43524
1,P31749,Q9UKG1
1,P31749,Q12778
1,P31749,P13645
1,P31749,Q13418
1,P31749,Q9H8T0
1,P31749,Q9BPZ7
1,P31749,Q9H4X1
1,Q99615,Q00610
1,Q99615,Q99638
1,Q99615,Q709C8
1,P19784,Q8IY57
1,P19784,Q8N488
1,P19784,P14625
1,P19784,Q9BW71
1,P19784,Q13428
1,P19784,Q3KNV8
1,P19784,Q86SE9
1,P19784,Q96B23
1,P19784,Q9HAH7
1,P19784,Q9HCM7
1,P19784,Q8WXX7
1,P19784,Q8TDD1
0,Q7L3B6,Q99250
0,Q7L3B6,O95264
0,Q7L3B6,Q68D85
0,Q7L3B6,Q8NFA2
1,Q00613,O95817
1,Q00613,P20226
1,Q00613,Q15311
1,Q00613,O75506
1,P49327,Q13418
1,P49327,O75604
0,P49327,O95264
0,P49327,Q68D85
1,Q96EB6,Q04724
1,Q96EB6,Q09472
1,Q96EB6,O75376
1,Q96EB6,Q01094
1,Q96EB6,P56524
1,Q96EB6,P23025
1,Q96EB6,Q15466
1,Q96EB6,O43524
1,Q96EB6,Q9UBC3
1,Q96EB6,Q12778
1,Q96EB6,Q92993
1,Q96EB6,P12956
1,P14923,P25054
1,P14923,Q99959
1,P14923,Q9Y297
1,P14923,Q08554
1,P14923,Q02413
0,P14923,Q68D85
0,P14923,Q8NFA2
1,P61586,Q8IUC4
1,P61586,Q9BST9
1,P61586,Q13464
1,P61586,Q13393
1,P61586,Q9NZN5
1,P61586,O15085
1,P61586,Q7Z6B7
1,P61586,O15068
1,P61586,O75116
1,P61586,Q9NRY4
1,P16234,P46109
1,P16234,P04085
1,P16234,Q03135
1,Q16288,Q00994
1,O95817,Q15773
1,P17948,P15692
1,P11362,Q14974
1,P11362,P14324
1,P11362,P14618
1,P25054,Q9Y297
1,P25054,Q13363
1,P25054,P49792
1,P25054,Q12923
1,P25054,Q15555
1,P25054,Q9NR80
1,P25054,Q96N96
1,Q99959,Q02413
0,Q99959,Q68D85
1,Q9Y297,Q02750
1,Q9Y297,Q13485
1,Q9Y297,P62877
1,Q9Y297,Q15653
1,Q9Y297,Q00653
1,Q9Y297,P01730
1,Q9Y297,Q9UKB1
1,Q9Y297,Q8WWW0
1,Q9Y297,Q9NS23
1,Q9Y297,Q13616
1,Q9Y297,Q9C026
1,Q9Y297,P48594
1,Q9Y297,Q14145
1,Q9Y297,Q96CW5
1,Q9Y297,Q9BT78
1,Q9Y297,P30305
1,Q9Y297,Q9UH99
1,Q9Y297,Q86T82
1,Q9Y297,Q92519
1,Q08554,O94782
1,Q02413,O94782
1,Q02413,Q01804
1,Q02413,Q70EK8
1,P53667,O95835
1,P53667,Q13177
1,P53667,P49918
1,O43294,P78396
1,O43294,Q9ULV8
1,Q14974,P62826
1,Q14974,P49792
1,Q14974,O15397
1,Q14974,Q15717
1,Q14974,P78406
1,Q14974,Q9UBU9
1,Q14974,Q9BXS6
1,Q14974,Q9BW27
1,P62826,P63279
1,P62826,P47813
1,P62826,P49792
1,P62826,O00410
1,P62826,Q9HAV4
1,P62826,Q9HD47
1,P62826,Q9UI26
1,P62826,Q9UBU9
1,P62826,Q9BQ83
1,P62826,Q13418
1,P62826,Q13625
1,P62826,O15392
1,P49792,P63279
1,P49792,Q9UBU9
1,P49792,P33176
0,P49792,O95264
0,P49792,Q68D85
1,O15397,P09132
1,O15397,Q9NQX6
1,Q15717,Q13285
1,Q15717,O14787
1,Q15717,Q9UKA9
1,Q15717,P98179
1,P78406,Q93009
1,P78406,Q8N302
1,Q9UBU9,Q9Y3F4
1,Q9UBU9,Q08211
1,Q9UBU9,Q13625
1,Q9UBU9,P61326
1,Q9UBU9,O14787
1,Q9UBU9,Q9H1J1
1,Q9UBU9,Q9Y5S9
1,Q9UBU9,Q07955
1,Q9UBU9,Q9UI26
1,Q9BW27,P55735
1,Q9BW27,Q8NFH4
1,Q9BW27,Q9P275
1,Q9BW27,P41597
1,O75367,P68431
0,O75367,O95264
1,P68431,Q9Y6K1
1,P68431,Q09028
1,P68431,Q16576
1,P68431,Q13111
1,P68431,Q8IZL8
1,P68431,Q13185
1,P68431,P35659
1,P68431,Q12888
1,P68431,O60264
1,P68431,Q08945
1,P68431,O75164
1,P68431,Q8WXX5
1,P68431,Q9NPI1
1,P68431,Q8WXI9
1,P29597,O75886
1,P29597,Q03405
1,P54829,P27361
1,P54829,P48047
1,Q96MU7,Q5VWX1
1,Q96MU7,P50402
1,Q96MU7,P78362
0,Q96MU7,O95264
0,Q96MU7,Q68D85
0,Q96MU7,Q8NFA2
1,Q13444,P16333
1,Q13444,O15259
1,Q13444,Q5TCZ1
1,Q9ULV8,Q96J02
1,O60880,Q14155
1,O60880,Q9BZW8
1,P20749,Q00653
1,P20749,Q09472
1,P20749,Q13363
1,P20749,Q99728
1,P20749,Q86UW6
1,P20749,Q92993
1,P16410,Q9BXS5
0,P30419,O95264
0,P30419,Q68D85
0,P30419,Q8NFA2
1,P37840,Q13393
1,P37840,P21796
1,P02786,Q30201
1,P02786,O95166
1,P02786,Q9P0V3
1,Q30201,P61769
1,O95166,Q9NT62
1,O95166,P18507
1,O95166,Q14145
1,O95166,O75143
1,O95166,Q3MII6
1,Q9P0V3,P61981
1,Q9P0V3,Q9HB21
1,Q9P0V3,Q9ULV3
1,Q00534,Q01196
1,Q00534,Q7L590
1,O00141,P02788
1,P50750,P48643
1,P50750,P49368
1,P50750,Q13616
1,P50750,O94992
1,P50750,Q4G0J3
1,P50750,P62701
1,P50750,Q03111
1,P50750,O00472
1,P50750,P42568
1,P50750,Q9NYV4
1,Q96GD4,Q15691
1,Q96GD4,O95235
1,Q96GD4,Q99728
1,Q96GD4,O15392
1,Q96GD4,Q9NQS7
1,Q96GD4,Q53HL2
1,Q9Y2H1,Q9H8S9
1,P30307,P53350
0,P30307,Q68D85
1,P51451,Q05086
1,P16333,Q8IZP0
1,P16333,P20042
1,P16333,O95819
1,P16333,Q13177
1,P16333,P49770
1,P46109,P28906
1,P46109,Q93009
1,P68036,Q9HAU4
1,P68036,Q05086
1,P68036,Q7Z419
1,P68036,O00308
1,P68036,Q9BYM8
1,Q96J02,O00499
1,Q96J02,O15519
1,Q96J02,Q93008
1,Q96J02,Q969T9
1,Q96J02,O95835
1,Q96J02,Q92783
1,Q96J02,Q14155
1,Q96J02,Q96B67
1,Q96J02,Q9BY11
1,P55085,Q92905
1,Q14155,P61981
1,Q14155,Q9Y566
1,Q14155,Q13177
1,Q14155,Q14160
1,Q8IZP0,Q8N8S7
1,Q8IZP0,Q12929
1,Q8IZP0,Q9Y6W5
1,Q8IZP0,Q9UQB8
1,P61081,Q13616
1,P61081,Q6PH85
1,Q12929,Q9UQB8
1,Q15700,Q01814
1,Q15700,Q9P021
1,Q14114,P78509
1,Q86YM7,Q9NSB8
1,Q96A65,O60645
1,Q96A65,Q96EV8
1,Q96EV8,O60941
1,Q96EV8,P78537
1,Q96EV8,Q9NX95
1,Q96EV8,Q8IY31
1,Q9P0K1,O95970
1,Q93009,P35226
1,Q93009,Q92667
1,Q93009,Q13077
1,Q93009,P78347
1,Q93009,P33992
1,Q93009,O15151
1,Q93009,O00463
1,Q93009,P54253
1,Q93009,O00308
1,Q93009,Q53GL0
1,Q93009,Q5VTB9
1,Q93009,Q9H992
1,Q93009,P23588
1,Q93009,Q96EI5
1,Q93009,P54578
1,Q93009,Q14669
1,Q93009,Q9Y496
1,Q93009,P46736
1,Q93009,Q8WUA2
1,Q93009,Q92993
1,Q93009,P14373
1,P10909,P30101
1,P10909,P14625
1,P10909,P12956
1,P01137,Q06828
1,P01137,P14780
1,P01137,Q14766
1,P01137,Q12841
1,Q9Y3F4,P15531
1,P63010,Q9BXS5
1,P63010,Q00610
1,P63010,O60331
1,P63010,Q9UM54
1,P63010,P49418
1,Q7KZF4,P29083
1,Q7KZF4,P29084
1,Q9NR30,P67809
1,Q9NR30,Q13418
1,Q9NR30,O75940
1,Q9NR30,P78362
1,P05556,Q14192
1,P05556,P26006
1,P05556,P17301
1,P05556,P15531
1,P05556,P08195
1,P05556,Q13418
1,P05556,O14817
1,P05556,Q13797
1,P05556,O95819
1,P05556,Q9UK22
1,P05556,P08962
1,P05556,Q13683
1,P05556,O15123
1,P06733,P0DI81
1,P06733,Q9Y6Y0
1,P06733,P13929
1,Q96PK6,Q09472
1,Q15691,Q15555
1,Q15691,P07498
